Year,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48
2001,Allen Iverson,25,PHI,93,1121,1240,0.904,71,42.0,31.1,3.8,4.6,2.5,0.3,.420,.320,.814,11.8,.190
2001,Tim Duncan,24,SAS,18,706,1240,0.569,82,38.7,22.2,12.2,3.0,0.9,2.3,.499,.259,.618,13.2,.200
2001,Shaquille O'Neal,28,LAL,7,578,1240,0.466,74,39.5,28.7,12.7,3.7,0.6,2.8,.572,.000,.513,14.9,.245
2001,Chris Webber,27,SAC,5,521,1240,0.420,70,40.5,27.1,11.1,4.2,1.3,1.7,.481,.071,.703,11.0,.186
2001,Kevin Garnett,24,MIN,1,151,1240,0.122,81,39.5,22.0,11.4,5.0,1.4,1.8,.477,.288,.764,11.8,.176
2001,Tracy McGrady,21,ORL,0,64,1240,0.052,77,40.1,26.8,7.5,4.6,1.5,1.5,.457,.355,.733,12.2,.189
2001,Karl Malone,37,UTA,0,21,1240,0.017,81,35.7,23.2,8.3,4.5,1.1,0.8,.498,.400,.793,13.1,.217
2001,Jason Kidd,27,PHO,0,18,1240,0.015,77,39.8,16.9,6.4,9.8,2.2,0.3,.411,.297,.814,9.6,.150
2001,Kobe Bryant,22,LAL,0,11,1240,0.009,68,40.9,28.5,5.9,5.0,1.7,0.6,.464,.305,.853,11.3,.196
2001,David Robinson,35,SAS,0,8,1240,0.006,80,29.6,14.4,8.6,1.5,1.0,2.5,.486,.000,.747,12.1,.246
2001,Ray Allen,25,MIL,0,7,1240,0.006,82,38.2,22.0,5.2,4.6,1.5,0.2,.480,.433,.888,13.7,.211
2001,Vince Carter,24,TOR,0,7,1240,0.006,75,39.7,27.6,5.5,3.9,1.5,1.1,.460,.408,.765,12.9,.208
2001,Paul Pierce,23,BOS,0,5,1240,0.004,82,38.0,25.3,6.4,3.1,1.7,0.8,.454,.383,.745,10.4,.160
2001,Jerry Stackhouse,26,DET,0,3,1240,0.002,80,40.2,29.8,3.9,5.1,1.2,0.7,.402,.351,.822,9.2,.137
2001,Michael Finley,27,DAL,0,1,1240,0.001,82,42.0,21.5,5.2,4.4,1.4,0.4,.458,.346,.775,8.5,.119
2001,Anthony Mason,34,MIA,0,1,1240,0.001,80,40.7,16.1,9.6,3.1,1.0,0.3,.482,,.781,11.6,.171
2001,John Stockton,38,UTA,0,1,1240,0.001,82,29.2,11.5,2.8,8.7,1.6,0.3,.504,.462,.817,10.8,.216
2002,Tim Duncan,25,SAS,57,954,1260,0.757,82,40.6,25.5,12.7,3.7,0.7,2.5,.508,.100,.799,17.8,.257
2002,Jason Kidd,28,NJN,45,897,1260,0.712,82,37.3,14.7,7.3,9.9,2.1,0.2,.391,.321,.814,8.9,.140
2002,Shaquille O'Neal,29,LAL,15,696,1260,0.552,67,36.1,27.2,10.7,3.0,0.6,2.0,.579,.000,.555,13.2,.262
2002,Tracy McGrady,22,ORL,7,390,1260,0.310,76,38.3,25.6,7.9,5.3,1.6,1.0,.451,.364,.748,11.5,.189
2002,Kobe Bryant,23,LAL,1,98,1260,0.078,80,38.3,25.2,5.5,5.5,1.5,0.4,.469,.250,.829,12.7,.199
2002,Gary Payton,33,SEA,1,54,1260,0.043,82,40.3,22.1,4.8,9.0,1.6,0.3,.467,.314,.797,12.6,.183
2002,Chris Webber,28,SAC,0,37,1260,0.029,54,38.4,24.5,10.1,4.8,1.7,1.4,.495,.263,.749,8.6,.200
2002,Dirk Nowitzki,23,DAL,0,31,1260,0.025,76,38.0,23.4,9.9,2.4,1.1,1.0,.477,.397,.853,13.4,.222
2002,Allen Iverson,26,PHI,0,29,1260,0.023,60,43.7,31.4,4.5,5.5,2.8,0.2,.398,.291,.812,6.9,.126
2002,Ben Wallace,27,DET,0,24,1260,0.019,80,36.5,7.6,13.0,1.4,1.7,3.5,.531,.000,.423,11.6,.190
2002,Paul Pierce,24,BOS,0,22,1260,0.017,82,40.3,26.1,6.9,3.2,1.9,1.0,.442,.404,.809,12.9,.187
2002,Kevin Garnett,25,MIN,0,17,1260,0.013,81,39.2,21.2,12.1,5.2,1.2,1.6,.470,.319,.801,12.8,.194
2002,Michael Jordan,38,WAS,0,16,1260,0.013,60,34.9,22.9,5.7,5.2,1.4,0.4,.416,.189,.790,3.3,.075
2002,Steve Nash,27,DAL,0,5,1260,0.004,82,34.6,17.9,3.1,7.7,0.6,0.0,.483,.455,.887,9.9,.167
2002,Jerry Stackhouse,27,DET,0,3,1260,0.002,76,35.3,21.4,4.1,5.3,1.0,0.5,.397,.287,.858,5.8,.104
2002,Mike Bibby,23,SAC,0,1,1260,0.001,80,33.2,13.7,2.8,5.0,1.1,0.2,.453,.370,.803,6.3,.113
2002,Elton Brand,22,LAC,0,1,1260,0.001,80,37.8,18.2,11.6,2.4,1.0,2.0,.527,,.742,13.6,.216
2002,Peja Stojaković,24,SAC,0,1,1260,0.001,71,37.3,21.2,5.3,2.5,1.1,0.2,.484,.416,.876,9.9,.179
2003,Tim Duncan,26,SAS,60,962,1190,0.808,81,39.3,23.3,12.9,3.9,0.7,2.9,.513,.273,.710,16.5,.248
2003,Kevin Garnett,26,MIN,43,871,1190,0.732,82,40.5,23.0,13.4,6.0,1.4,1.6,.502,.282,.751,15.6,.225
2003,Kobe Bryant,24,LAL,8,496,1190,0.417,82,41.5,30.0,6.9,5.9,2.2,0.8,.451,.383,.843,14.9,.210
2003,Tracy McGrady,23,ORL,4,427,1190,0.359,75,39.4,32.1,6.5,5.5,1.7,0.8,.457,.386,.793,16.1,.262
2003,Shaquille O'Neal,30,LAL,3,126,1190,0.106,67,37.8,27.5,11.1,3.1,0.6,2.4,.574,,.622,13.2,.250
2003,Allen Iverson,27,PHI,0,83,1190,0.070,82,42.5,27.6,4.2,5.5,2.7,0.2,.414,.277,.774,9.2,.127
2003,Dirk Nowitzki,24,DAL,0,43,1190,0.036,80,39.0,25.1,9.9,3.0,1.4,1.0,.463,.379,.881,16.1,.249
2003,Ben Wallace,28,DET,1,33,1190,0.028,73,39.4,6.9,15.4,1.6,1.4,3.2,.481,.167,.450,10.6,.176
2003,Jason Kidd,29,NJN,0,31,1190,0.026,80,37.4,18.7,6.3,8.9,2.2,0.3,.414,.341,.841,11.3,.182
2003,Chris Webber,29,SAC,0,19,1190,0.016,67,39.1,23.0,10.5,5.4,1.6,1.3,.461,.238,.607,6.9,.127
2003,Jamal Mashburn,30,NOH,0,1,1190,0.001,82,40.5,21.6,6.1,5.6,1.0,0.2,.422,.389,.848,9.0,.130
2003,Steve Nash,28,DAL,0,1,1190,0.001,82,33.1,17.7,2.9,7.3,1.0,0.1,.465,.413,.909,11.6,.206
2003,Paul Pierce,25,BOS,0,1,1190,0.001,79,39.2,25.9,7.3,4.4,1.8,0.8,.416,.302,.802,10.1,.157
2004,Kevin Garnett,27,MIN,120,1219,1230,0.991,82,39.4,24.2,13.9,5.0,1.5,2.2,.499,.256,.791,18.3,.272
2004,Tim Duncan,27,SAS,0,716,1230,0.582,69,36.6,22.3,12.4,3.1,0.9,2.7,.501,.167,.599,13.1,.249
2004,Jermaine O'Neal,25,IND,2,523,1230,0.425,78,35.7,20.1,10.0,2.1,0.8,2.6,.434,.111,.757,9.0,.155
2004,Peja Stojaković,26,SAC,1,281,1230,0.228,81,40.3,24.2,6.3,2.1,1.3,0.2,.480,.433,.927,13.5,.198
2004,Kobe Bryant,25,LAL,0,212,1230,0.172,65,37.6,24.0,5.5,5.1,1.7,0.4,.438,.327,.852,10.7,.210
2004,Shaquille O'Neal,31,LAL,0,178,1230,0.145,67,36.8,21.5,11.5,2.9,0.5,2.5,.584,,.490,9.9,.192
2004,Ben Wallace,29,DET,0,24,1230,0.020,81,37.7,9.5,12.4,1.7,1.8,3.0,.421,.125,.490,10.2,.160
2004,Jason Kidd,30,NJN,0,17,1230,0.014,67,36.6,15.5,6.4,9.2,1.8,0.2,.384,.321,.827,7.2,.141
2004,LeBron James,19,CLE,0,11,1230,0.009,79,39.5,20.9,5.5,5.9,1.6,0.7,.417,.290,.754,5.1,.078
2004,Sam Cassell,34,MIN,0,4,1230,0.003,81,35.0,19.8,3.3,7.3,1.3,0.2,.488,.398,.873,12.1,.205
2004,Baron Davis,24,NOH,0,4,1230,0.003,67,40.1,22.9,4.3,7.5,2.4,0.4,.395,.321,.673,7.5,.133
2004,Dirk Nowitzki,25,DAL,0,4,1230,0.003,77,37.9,21.8,8.7,2.7,1.2,1.4,.462,.341,.877,11.5,.190
2004,Andrei Kirilenko,22,UTA,0,2,1230,0.002,78,37.1,16.5,8.1,3.1,1.9,2.8,.443,.338,.790,11.6,.192
2004,Carmelo Anthony,19,DEN,0,1,1230,0.001,82,36.5,21.0,6.1,2.8,1.2,0.5,.426,.322,.777,6.1,.098
2004,Yao Ming,23,HOU,0,1,1230,0.001,82,32.8,17.5,9.0,1.5,0.3,1.9,.522,.000,.809,11.4,.202
2004,Michael Redd,24,MIL,0,1,1230,0.001,82,36.8,21.7,5.0,2.3,1.0,0.1,.440,.350,.868,9.7,.154
2005,Steve Nash,30,PHO,65,1066,1270,0.839,75,34.3,15.5,3.3,11.5,1.0,0.1,.502,.431,.887,10.9,.203
2005,Shaquille O'Neal,32,MIA,58,1032,1270,0.813,73,34.1,22.9,10.4,2.7,0.5,2.3,.601,,.461,11.0,.211
2005,Dirk Nowitzki,26,DAL,0,349,1270,0.275,78,38.7,26.1,9.7,3.1,1.2,1.5,.459,.399,.869,15.6,.248
2005,Tim Duncan,28,SAS,1,328,1270,0.258,66,33.4,20.3,11.1,2.7,0.7,2.6,.496,.333,.670,11.2,.245
2005,Allen Iverson,29,PHI,2,240,1270,0.189,75,42.3,30.7,4.0,7.9,2.4,0.1,.424,.308,.835,9.0,.136
2005,LeBron James,20,CLE,0,93,1270,0.073,80,42.4,27.2,7.4,7.2,2.2,0.7,.472,.351,.750,14.3,.203
2005,Tracy McGrady,25,HOU,0,44,1270,0.035,78,40.8,25.7,6.2,5.7,1.7,0.7,.431,.326,.774,12.0,.180
2005,Dwyane Wade,23,MIA,0,43,1270,0.034,77,38.6,24.1,5.2,6.8,1.6,1.1,.478,.289,.762,11.0,.177
2005,Amar'e Stoudemire,22,PHO,1,41,1270,0.032,80,36.1,26.0,8.9,1.6,1.0,1.6,.559,.188,.733,14.6,.243
2005,Ray Allen,29,SEA,0,41,1270,0.032,78,39.3,23.9,4.4,3.7,1.1,0.1,.428,.376,.883,10.7,.168
2005,Kevin Garnett,28,MIN,0,15,1270,0.012,82,38.1,22.2,13.5,5.7,1.5,1.4,.502,.240,.811,16.1,.248
2005,Gilbert Arenas,23,WAS,0,4,1270,0.003,80,40.9,25.5,4.7,5.1,1.7,0.3,.431,.365,.814,11.5,.169
2005,Vince Carter,28,TOT,0,3,1270,0.002,77,36.7,24.5,5.2,4.2,1.4,0.6,.452,.406,.798,9.4,.159
2005,P.J. Brown,35,NOH,0,1,1270,0.001,82,34.4,10.8,9.0,2.2,0.9,0.6,.446,,.864,6.9,.118
2005,Marcus Camby,30,DEN,0,1,1270,0.001,66,30.5,10.3,10.0,2.3,0.9,3.0,.465,.000,.723,5.8,.138
2005,Shawn Marion,26,PHO,0,1,1270,0.001,81,38.8,19.4,11.3,1.9,2.0,1.5,.476,.334,.833,12.5,.191
2006,Steve Nash,31,PHO,57,924,1250,0.739,79,35.4,18.8,4.2,10.5,0.8,0.2,.512,.439,.921,12.4,.212
2006,LeBron James,21,CLE,16,688,1250,0.550,79,42.5,31.4,7.0,6.6,1.6,0.8,.480,.335,.738,16.3,.232
2006,Dirk Nowitzki,27,DAL,14,544,1250,0.435,81,38.1,26.6,9.0,2.8,0.7,1.0,.480,.406,.901,17.7,.275
2006,Kobe Bryant,27,LAL,22,483,1250,0.386,80,41.0,35.4,5.3,4.5,1.8,0.4,.450,.347,.850,15.3,.224
2006,Chauncey Billups,29,DET,15,430,1250,0.344,81,36.1,18.5,3.1,8.6,0.9,0.1,.418,.433,.894,15.5,.254
2006,Dwyane Wade,24,MIA,0,87,1250,0.070,75,38.6,27.2,5.7,6.7,1.9,0.8,.495,.171,.783,14.4,.239
2006,Elton Brand,26,LAC,1,50,1250,0.040,79,39.2,24.7,10.0,2.6,1.0,2.5,.527,.333,.775,14.8,.229
2006,Tim Duncan,29,SAS,0,33,1250,0.026,80,34.8,18.6,11.0,3.2,0.9,2.0,.484,.400,.629,10.8,.187
2006,Tony Parker,23,SAS,0,9,1250,0.007,80,33.9,18.9,3.3,5.8,1.0,0.1,.548,.306,.707,9.6,.169
2006,Allen Iverson,30,PHI,0,1,1250,0.001,72,43.1,33.0,3.2,7.4,1.9,0.1,.447,.323,.814,10.6,.165
2006,Shawn Marion,27,PHO,0,1,1250,0.001,81,40.3,21.8,11.8,1.8,2.0,1.7,.525,.331,.809,14.6,.214
2007,Dirk Nowitzki,28,DAL,83,1138,1290,0.882,78,36.2,24.6,8.9,3.4,0.7,0.8,.502,.416,.904,16.3,.278
2007,Steve Nash,32,PHO,44,1013,1290,0.785,76,35.3,18.6,3.5,11.6,0.8,0.1,.532,.455,.899,12.6,.225
2007,Kobe Bryant,28,LAL,2,521,1290,0.404,77,40.8,31.6,5.7,5.4,1.4,0.5,.463,.344,.868,13.0,.199
2007,Tim Duncan,30,SAS,0,286,1290,0.222,80,34.1,20.0,10.6,3.4,0.8,2.4,.546,.111,.637,13.0,.230
2007,LeBron James,22,CLE,0,183,1290,0.142,78,40.9,27.3,6.7,6.0,1.6,0.7,.476,.319,.698,13.7,.206
2007,Tracy McGrady,27,HOU,0,110,1290,0.085,71,35.8,24.6,5.3,6.5,1.3,0.5,.431,.331,.707,8.6,.163
2007,Chris Bosh,22,TOR,0,43,1290,0.033,69,38.5,22.6,10.7,2.5,0.6,1.3,.496,.343,.785,9.6,.174
2007,Gilbert Arenas,25,WAS,0,31,1290,0.024,74,39.8,28.4,4.6,6.0,1.9,0.2,.418,.351,.844,10.8,.177
2007,Carlos Boozer,25,UTA,0,7,1290,0.005,74,34.6,20.9,11.7,3.0,0.9,0.3,.561,,.685,9.9,.185
2007,Kevin Garnett,30,MIN,0,7,1290,0.005,76,39.4,22.4,12.8,4.1,1.2,1.7,.476,.214,.835,10.7,.171
2007,Chauncey Billups,30,DET,0,4,1290,0.003,70,36.2,17.0,3.4,7.2,1.2,0.2,.427,.345,.883,11.4,.216
2007,Shaquille O'Neal,34,MIA,0,3,1290,0.002,40,28.4,17.3,7.4,2.0,0.2,1.4,.591,,.422,2.8,.119
2007,Dwyane Wade,25,MIA,0,3,1290,0.002,51,37.9,27.4,4.7,7.5,2.1,1.2,.491,.266,.807,8.8,.219
2007,Amar'e Stoudemire,24,PHO,0,2,1290,0.002,82,32.8,20.4,9.6,1.0,1.0,1.3,.575,.000,.781,11.2,.201
2007,Carmelo Anthony,22,DEN,0,1,1290,0.001,65,38.2,28.9,6.0,3.8,1.2,0.4,.476,.268,.808,7.3,.140
2007,Baron Davis,27,GSW,0,1,1290,0.001,63,35.3,20.1,4.4,8.1,2.1,0.5,.439,.304,.745,6.4,.139
2007,Tony Parker,24,SAS,0,1,1290,0.001,77,32.5,18.6,3.2,5.5,1.1,0.1,.520,.395,.783,9.6,.185
2008,Kobe Bryant,29,LAL,82,1100,1260,0.873,82,38.9,28.3,6.3,5.4,1.8,0.5,.459,.361,.840,13.8,.208
2008,Chris Paul,22,NOH,28,894,1260,0.710,80,37.6,21.1,4.0,11.6,2.7,0.1,.488,.369,.851,17.8,.284
2008,Kevin Garnett,31,BOS,15,670,1260,0.532,71,32.8,18.8,9.2,3.4,1.4,1.3,.539,.000,.801,12.9,.265
2008,LeBron James,23,CLE,1,438,1260,0.348,75,40.4,30.0,7.9,7.2,1.8,1.1,.484,.315,.712,15.2,.242
2008,Dwight Howard,22,ORL,0,60,1260,0.048,82,37.7,20.7,14.2,1.3,0.9,2.1,.599,.000,.590,12.9,.200
2008,Amar'e Stoudemire,25,PHO,0,27,1260,0.021,79,33.9,25.2,9.1,1.5,0.8,2.1,.590,.161,.805,14.6,.262
2008,Tim Duncan,31,SAS,0,25,1260,0.020,78,34.0,19.3,11.3,2.8,0.7,1.9,.497,.000,.730,11.1,.201
2008,Tracy McGrady,28,HOU,0,19,1260,0.015,66,37.0,21.6,5.1,5.9,1.0,0.5,.419,.292,.684,5.8,.115
2008,Steve Nash,33,PHO,0,18,1260,0.014,81,34.3,16.9,3.5,11.1,0.7,0.1,.504,.470,.906,10.5,.181
2008,Manu Ginóbili,30,SAS,0,9,1260,0.007,74,31.1,19.5,4.8,4.5,1.5,0.4,.460,.401,.860,11.1,.232
2008,Dirk Nowitzki,29,DAL,0,5,1260,0.004,77,36.0,23.6,8.6,3.5,0.7,0.9,.479,.359,.879,12.9,.223
2008,Deron Williams,23,UTA,0,4,1260,0.003,82,37.3,18.8,3.0,10.5,1.1,0.3,.507,.395,.803,11.3,.177
2008,Carmelo Anthony,23,DEN,0,3,1260,0.002,77,36.4,25.7,7.4,3.4,1.3,0.5,.492,.354,.786,8.2,.140
2008,Carlos Boozer,26,UTA,0,1,1260,0.001,81,34.9,21.1,10.4,2.9,1.2,0.5,.547,.000,.738,10.2,.173
2008,Antawn Jamison,31,WAS,0,1,1260,0.001,79,38.7,21.4,10.2,1.5,1.3,0.4,.436,.339,.760,9.2,.144
2008,Paul Pierce,30,BOS,0,1,1260,0.001,80,35.9,19.6,5.1,4.5,1.3,0.5,.464,.392,.843,12.4,.207
2008,Rasheed Wallace,33,DET,0,1,1260,0.001,77,30.5,12.7,6.6,1.8,1.2,1.7,.432,.356,.767,7.6,.155
2009,LeBron James,24,CLE,109,1172,1210,0.969,81,37.7,28.4,7.6,7.2,1.7,1.1,.489,.344,.780,20.3,.318
2009,Kobe Bryant,30,LAL,2,698,1210,0.577,82,36.1,26.8,5.2,4.9,1.5,0.5,.467,.351,.856,12.7,.206
2009,Dwyane Wade,27,MIA,7,680,1210,0.562,79,38.6,30.2,5.0,7.5,2.2,1.3,.491,.317,.765,14.7,.232
2009,Dwight Howard,23,ORL,1,328,1210,0.271,79,35.7,20.6,13.8,1.4,1.0,2.9,.572,.000,.594,13.8,.234
2009,Chris Paul,23,NOH,2,192,1210,0.159,78,38.5,22.8,5.5,11.0,2.8,0.1,.503,.364,.868,18.3,.292
2009,Chauncey Billups,32,TOT,0,33,1210,0.027,79,35.3,17.7,3.0,6.4,1.2,0.2,.418,.408,.913,10.1,.174
2009,Paul Pierce,31,BOS,0,21,1210,0.017,81,37.5,20.5,5.6,3.6,1.0,0.3,.457,.391,.830,10.3,.164
2009,Tony Parker,26,SAS,0,9,1210,0.007,72,34.1,22.0,3.1,6.9,0.9,0.1,.506,.292,.782,8.6,.168
2009,Brandon Roy,24,POR,0,7,1210,0.006,78,37.2,22.6,4.7,5.1,1.1,0.3,.480,.377,.824,13.5,.223
2009,Dirk Nowitzki,30,DAL,0,3,1210,0.002,81,37.7,25.9,8.4,2.4,0.8,0.8,.479,.359,.890,10.9,.171
2009,Tim Duncan,32,SAS,0,2,1210,0.002,75,33.7,19.3,10.7,3.5,0.5,1.7,.504,.000,.692,10.1,.191
2009,Yao Ming,28,HOU,0,1,1210,0.001,77,33.6,19.7,9.9,1.8,0.4,1.9,.548,1.000,.866,10.6,.196
2010,LeBron James,25,CLE,116,1205,1230,0.980,76,39.0,29.7,7.3,8.6,1.6,1.0,.503,.333,.767,18.5,.299
2010,Kevin Durant,21,OKC,4,609,1230,0.495,82,39.5,30.1,7.6,2.8,1.4,1.0,.476,.365,.900,16.1,.238
2010,Kobe Bryant,31,LAL,0,599,1230,0.487,73,38.8,27.0,5.4,5.0,1.5,0.3,.456,.329,.811,9.4,.160
2010,Dwight Howard,24,ORL,3,478,1230,0.389,82,34.7,18.3,13.2,1.8,0.9,2.8,.612,.000,.592,13.2,.223
2010,Dwyane Wade,28,MIA,0,119,1230,0.097,77,36.3,26.6,4.8,6.5,1.8,1.1,.476,.300,.761,13.0,.224
2010,Carmelo Anthony,25,DEN,0,65,1230,0.053,69,38.2,28.2,6.6,3.2,1.3,0.4,.458,.316,.830,7.9,.145
2010,Dirk Nowitzki,31,DAL,0,55,1230,0.045,81,37.5,25.0,7.7,2.7,0.9,1.0,.481,.421,.915,12.3,.194
2010,Steve Nash,35,PHO,0,49,1230,0.040,81,32.8,16.5,3.3,11.0,0.5,0.1,.507,.426,.938,9.9,.178
2010,Deron Williams,25,UTA,0,7,1230,0.006,76,36.9,18.7,4.0,10.5,1.3,0.2,.469,.371,.801,10.3,.177
2010,Amar'e Stoudemire,27,PHO,0,5,1230,0.004,82,34.6,23.1,8.9,1.0,0.6,1.0,.557,.167,.771,10.7,.181
2010,Manu Ginóbili,32,SAS,0,3,1230,0.002,75,28.7,16.5,3.8,4.9,1.4,0.3,.441,.377,.870,9.7,.216
2010,Chauncey Billups,33,DEN,0,1,1230,0.001,73,34.1,19.5,3.1,5.6,1.1,0.1,.418,.386,.910,9.5,.182
2010,Chris Bosh,25,TOR,0,1,1230,0.001,70,36.1,24.0,10.8,2.4,0.6,1.0,.518,.364,.797,9.6,.182
2010,Stephen Jackson,31,TOT,0,1,1230,0.001,81,38.6,20.6,5.0,3.7,1.6,0.5,.423,.328,.779,5.0,.077
2010,Joe Johnson,28,ATL,0,1,1230,0.001,76,38.0,21.3,4.6,4.9,1.1,0.1,.458,.369,.818,8.4,.140
2011,Derrick Rose,22,CHI,113,1182,1210,0.977,81,37.4,25.0,4.1,7.7,1.0,0.6,.445,.332,.858,13.1,.208
2011,Dwight Howard,25,ORL,3,643,1210,0.531,78,37.6,22.9,14.1,1.4,1.4,2.4,.593,.000,.596,14.4,.235
2011,LeBron James,26,MIA,4,522,1210,0.431,79,38.8,26.7,7.5,7.0,1.6,0.6,.510,.330,.759,15.6,.244
2011,Kobe Bryant,32,LAL,1,428,1210,0.354,82,33.9,25.3,5.1,4.7,1.2,0.1,.451,.323,.828,10.3,.178
2011,Kevin Durant,22,OKC,0,190,1210,0.157,78,38.9,27.7,6.8,2.7,1.1,1.0,.462,.350,.880,12.0,.189
2011,Dirk Nowitzki,32,DAL,0,113,1210,0.093,73,34.3,23.0,7.0,2.6,0.5,0.6,.517,.393,.892,11.1,.213
2011,Dwyane Wade,29,MIA,0,24,1210,0.020,76,37.1,25.5,6.4,4.6,1.5,1.1,.500,.306,.758,12.8,.218
2011,Manu Ginóbili,33,SAS,0,20,1210,0.017,80,30.3,17.4,3.7,4.9,1.5,0.4,.433,.349,.871,9.9,.195
2011,Amar'e Stoudemire,28,NYK,0,9,1210,0.007,78,36.8,25.3,8.2,2.6,0.9,1.9,.502,.435,.792,8.0,.134
2011,Blake Griffin,21,LAC,0,5,1210,0.004,82,38.0,22.5,12.1,3.8,0.8,0.5,.506,.292,.642,9.8,.152
2011,Rajon Rondo,24,BOS,0,5,1210,0.004,68,37.2,10.6,4.4,11.2,2.3,0.2,.475,.233,.568,6.6,.126
2011,Tony Parker,28,SAS,0,3,1210,0.002,78,32.4,17.5,3.1,6.6,1.2,0.0,.519,.357,.769,8.2,.156
2011,Chris Paul,25,NOH,0,2,1210,0.002,80,36.0,15.9,4.1,9.8,2.4,0.1,.463,.388,.878,13.9,.232
