Year,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2025,Cameron Johnson,28,BRK,PF,49,49,1554,18.2,.636,.558,.300,3.2,12.3,7.6,16.6,1.5,1.4,10.0,22.8,3.4,1.1,4.6,.141,3.6,-0.4,3.2,2.0,
2025,Franz Wagner,23,ORL,SF,46,46,1547,20.8,.560,.302,.279,3.2,16.6,9.5,27.3,2.0,1.2,9.3,31.3,2.1,2.3,4.4,.138,3.1,0.6,3.7,2.2,
2025,Scoot Henderson,20,POR,PG,58,9,1544,13.2,.550,.425,.310,2.9,9.5,6.1,28.6,2.0,0.8,18.6,22.3,0.7,1.1,1.8,.055,-1.0,-0.6,-1.7,0.1,
2025,Nic Claxton,25,BRK,C,57,49,1543,16.1,.555,.035,.277,8.9,22.8,15.6,13.4,1.7,5.6,11.9,16.7,1.3,2.1,3.4,.105,-1.3,1.5,0.2,0.9,
2025,Onyeka Okongwu,24,ATL,C,58,24,1536,19.4,.634,.185,.323,11.9,22.8,17.2,12.0,1.5,3.2,9.8,17.1,3.8,1.7,5.5,.172,1.3,0.3,1.6,1.4,
2025,Quentin Grimes,24,2TM,SG,61,23,1529,15.0,.606,.528,.221,3.4,14.8,9.1,14.9,1.6,1.1,12.7,19.8,1.8,1.1,3.0,.093,0.8,-0.5,0.3,0.9,
2025,Quentin Grimes,24,DAL,SG,47,12,1070,13.4,.599,.551,.222,3.1,14.8,9.0,13.2,1.4,0.8,13.2,18.5,1.0,0.8,1.9,.083,0.1,-0.4,-0.3,0.5,
2025,Quentin Grimes,24,PHI,SG,14,11,459,18.8,.620,.484,.219,4.1,14.9,9.3,18.7,2.1,1.7,11.7,22.8,0.8,0.3,1.1,.117,2.6,-1.0,1.6,0.4,
2025,Cason Wallace,21,OKC,SG,56,36,1528,11.8,.543,.452,.066,4.2,9.1,6.7,11.5,3.1,2.0,9.6,12.4,1.3,2.8,4.1,.130,-1.9,2.5,0.6,1.0,
2025,Victor Wembanyama,21,SAS,C,46,46,1527,24.2,.594,.470,.221,5.7,29.3,17.6,18.3,1.6,10.2,13.7,30.4,1.1,2.8,3.9,.122,3.6,2.8,6.4,3.2,
2025,Jerami Grant,30,POR,PF,47,47,1524,11.0,.523,.516,.289,1.8,10.0,5.8,9.5,1.3,2.8,9.1,19.5,0.5,1.0,1.5,.048,-1.3,-0.4,-1.8,0.1,
2025,Terry Rozier,30,MIA,PG,56,23,1522,11.0,.511,.480,.179,2.8,12.7,7.9,14.9,1.1,0.9,10.4,20.7,-0.3,1.4,1.1,.034,-2.4,-1.0,-3.4,-0.5,
2025,Norman Powell,31,LAC,SG,46,46,1520,19.3,.631,.463,.290,1.3,10.6,6.0,11.2,1.9,0.5,9.7,27.4,2.7,1.8,4.5,.142,3.0,-0.1,2.9,1.9,
2025,Buddy Hield,32,GSW,SG,65,22,1515,12.0,.554,.690,.077,2.7,12.5,7.4,10.9,1.8,1.3,10.6,20.8,0.2,1.7,2.0,.062,-0.8,-0.4,-1.2,0.3,
2025,P.J. Washington,26,DAL,PF,47,46,1515,13.7,.537,.363,.275,5.4,21.5,13.6,10.1,1.8,2.8,12.6,19.8,0.3,1.9,2.1,.067,-1.2,0.5,-0.8,0.5,
2025,Jakob Poeltl,29,TOR,C,50,49,1509,19.6,.630,.004,.265,11.9,23.3,17.6,14.5,1.9,3.8,14.2,18.3,2.8,2.0,4.8,.152,0.6,1.1,1.6,1.4,
2025,Keon Johnson,22,BRK,SG,63,41,1504,9.8,.480,.512,.175,3.9,14.3,8.9,13.2,2.2,1.6,11.3,21.4,-1.2,1.5,0.2,.007,-3.6,-0.2,-3.8,-0.7,
2025,Duncan Robinson,30,MIA,SF,61,30,1500,11.8,.586,.720,.084,1.1,9.5,5.3,16.3,1.1,0.3,11.0,19.3,1.0,1.1,2.1,.069,-0.9,-1.1,-1.9,0.0,
2025,Royce O'Neale,31,PHO,SF,59,18,1498,13.1,.599,.754,.057,3.6,16.9,10.5,11.7,1.9,1.7,9.8,15.3,1.5,1.1,2.6,.084,0.5,0.0,0.4,0.9,
2025,Davion Mitchell,26,2TM,PG,57,35,1495,8.8,.558,.470,.150,1.7,6.6,4.2,24.2,1.4,0.7,21.6,13.0,0.6,0.8,1.4,.045,-3.3,-0.3,-3.6,-0.6,
2025,Davion Mitchell,26,TOR,PG,44,22,1080,8.0,.536,.480,.152,1.6,7.1,4.3,24.8,1.4,0.7,23.1,13.2,0.1,0.5,0.6,.025,-3.8,-0.5,-4.4,-0.7,
2025,Davion Mitchell,26,MIA,PG,13,13,415,11.2,.616,.444,.144,2.1,5.5,3.8,22.6,1.6,0.7,17.3,12.4,0.5,0.3,0.8,.096,-1.9,0.2,-1.7,0.0,
2025,Walker Kessler,23,UTA,C,49,49,1492,21.1,.709,.018,.406,17.0,26.7,21.9,7.7,0.9,7.5,15.6,13.3,3.7,1.6,5.3,.171,1.7,0.7,2.4,1.7,
2025,Derrick Jones Jr.,27,LAC,SF,60,51,1491,13.6,.605,.354,.181,5.8,10.0,7.9,4.9,2.2,1.5,9.4,16.7,1.6,1.9,3.5,.113,-1.2,0.6,-0.6,0.5,
2025,Anthony Black,21,ORL,PG,62,9,1482,10.8,.512,.308,.361,2.7,10.8,6.5,19.9,2.2,2.1,16.7,19.2,-0.6,2.1,1.5,.049,-3.7,0.9,-2.7,-0.3,
2025,Jrue Holiday,34,BOS,PG,49,49,1480,12.7,.561,.554,.136,4.1,11.4,7.7,16.4,1.6,1.3,12.5,15.8,1.7,1.8,3.5,.113,-0.7,0.7,-0.1,0.7,
2025,Anthony Davis,31,2TM,PF,43,43,1471,27.4,.602,.124,.421,9.7,28.9,19.6,17.6,1.8,5.9,9.3,30.3,3.8,2.8,6.6,.217,4.7,1.5,6.2,3.1,
2025,Anthony Davis,31,LAL,C,42,42,1440,27.2,.601,.124,.423,9.6,28.7,19.5,17.1,1.8,5.9,9.4,30.3,3.7,2.7,6.4,.213,4.5,1.5,6.0,2.9,
2025,Anthony Davis,31,DAL,PF,1,1,31,38.6,.630,.111,.333,14.2,41.2,27.9,41.1,0.0,8.3,4.6,29.9,0.2,0.1,0.2,.379,15.1,4.4,19.5,0.2,
2025,Draymond Green,34,GSW,PF,51,49,1470,12.9,.536,.457,.327,4.0,19.2,11.4,27.3,2.3,3.2,22.7,15.6,0.6,2.4,3.0,.096,-1.8,2.6,0.9,1.1,
2025,Bradley Beal,31,PHO,SG,45,30,1470,15.5,.603,.366,.196,2.6,9.1,6.0,17.8,1.6,1.6,11.9,22.3,1.7,0.5,2.2,.073,0.1,-1.2,-1.0,0.4,
2025,Devin Vassell,24,SAS,SG,48,37,1468,13.5,.537,.461,.136,2.0,10.7,6.4,14.0,2.0,1.5,8.6,22.5,0.3,1.0,1.2,.040,-0.9,-0.9,-1.9,0.0,
2025,Aaron Wiggins,26,OKC,SG,65,20,1466,16.4,.607,.465,.108,5.3,12.6,9.0,10.1,1.7,1.2,8.4,19.6,2.5,2.3,4.7,.155,1.6,-0.2,1.5,1.3,
2025,Julian Champagnie,23,SAS,SF,63,26,1465,12.0,.574,.731,.127,3.7,13.5,8.6,7.5,1.6,1.6,9.6,16.9,0.9,1.0,1.8,.060,-0.5,-0.8,-1.3,0.3,
2025,Ochai Agbaji,24,TOR,SG,54,38,1457,11.9,.606,.477,.099,3.5,11.4,7.4,7.8,1.5,1.8,8.6,14.1,1.5,1.0,2.5,.082,-0.7,0.1,-0.6,0.5,
2025,Tristan Da Silva,23,ORL,SF,62,35,1434,10.1,.533,.505,.142,5.0,12.7,8.6,10.4,1.0,1.0,10.2,15.0,0.6,1.6,2.2,.074,-2.1,-0.4,-2.5,-0.2,
2025,Keon Ellis,25,SAC,SG,62,14,1429,13.7,.650,.682,.179,3.7,8.7,6.2,7.3,3.1,3.5,11.3,13.0,2.0,1.8,3.8,.127,0.1,2.0,2.0,1.5,
2025,Keldon Johnson,25,SAS,SF,60,0,1422,15.0,.576,.371,.259,6.1,14.2,10.2,9.4,1.2,0.8,8.1,21.1,1.7,0.7,2.4,.080,-0.1,-1.7,-1.9,0.0,
2025,Gary Trent Jr.,26,MIL,SG,57,7,1418,11.3,.590,.642,.119,1.3,8.6,5.1,6.2,1.9,0.2,6.6,16.6,1.1,1.4,2.4,.082,-1.7,-0.2,-1.9,0.0,
2025,Zaccharie Risacher,19,ATL,SF,58,56,1416,11.4,.536,.429,.202,5.4,11.0,8.1,7.2,1.4,1.9,10.2,20.3,0.1,0.9,1.0,.033,-2.3,-1.7,-3.9,-0.7,
2025,Isaiah Collier,20,UTA,PG,57,32,1410,8.6,.474,.315,.247,1.8,11.8,6.8,34.6,1.7,0.8,26.8,18.3,-1.4,0.5,-0.9,-0.031,-4.3,-1.6,-5.9,-1.4,
2025,Collin Sexton,26,UTA,SG,50,48,1407,16.3,.592,.332,.291,4.0,6.8,5.4,24.6,1.2,0.3,14.5,26.5,2.1,0.0,2.1,.071,1.7,-2.4,-0.6,0.5,
2025,Kris Dunn,30,LAC,PG,58,42,1396,11.4,.510,.500,.046,3.9,12.6,8.3,17.4,3.7,1.6,14.7,12.9,0.4,2.5,2.9,.100,-3.1,3.5,0.4,0.8,
2025,Ayo Dosunmu,25,CHI,SG,46,26,1394,12.8,.585,.421,.176,2.0,10.0,6.0,20.5,1.4,1.1,12.5,16.6,1.6,0.8,2.4,.083,-1.5,-0.4,-1.9,0.0,
2025,Haywood Highsmith,28,MIA,SF,57,39,1393,10.3,.608,.583,.122,3.9,10.3,7.1,8.0,1.9,2.3,11.4,11.2,1.2,1.6,2.7,.094,-2.5,0.9,-1.6,0.1,
2025,Kyle Kuzma,29,2TM,PF,47,44,1391,10.2,.500,.350,.246,2.7,19.1,11.0,12.6,0.9,0.7,13.4,24.7,-2.1,0.9,-1.2,-0.041,-3.2,-1.9,-5.1,-1.1,
2025,Kyle Kuzma,29,WAS,PF,32,30,887,10.6,.488,.352,.215,3.2,18.6,10.8,14.7,1.1,0.7,12.8,26.9,-1.6,0.4,-1.2,-0.065,-2.9,-2.3,-5.3,-0.7,
2025,Kyle Kuzma,29,MIL,PF,15,14,504,9.4,.528,.346,.324,2.0,20.0,11.4,8.9,0.6,0.6,15.0,20.7,-0.5,0.5,0.0,.002,-3.7,-1.2,-4.8,-0.4,
2025,Mike Conley,37,MIN,PG,56,50,1390,13.4,.566,.675,.196,2.2,9.4,5.8,24.7,2.3,0.7,12.6,14.6,2.3,1.7,4.0,.139,-0.1,1.3,1.2,1.1,
2025,Andrew Nembhard,25,IND,SG,48,48,1384,12.3,.560,.309,.271,2.1,10.2,6.2,23.0,2.3,0.5,16.6,16.6,1.0,1.1,2.1,.074,-2.3,0.3,-2.0,0.0,
2025,Naji Marshall,27,DAL,SF,53,19,1382,15.3,.583,.339,.218,4.6,14.4,9.6,15.7,2.0,0.4,12.8,19.9,1.5,1.2,2.7,.094,-0.2,-0.2,-0.4,0.6,
2025,Lauri Markkanen,27,UTA,PF,43,43,1379,16.1,.574,.564,.278,5.6,15.0,10.4,7.6,1.2,1.1,7.5,23.7,2.1,0.4,2.5,.088,2.1,-2.0,0.1,0.7,
2025,Georges Niang,31,2TM,PF,63,2,1374,11.6,.606,.642,.091,3.4,15.7,9.6,8.8,0.8,0.8,10.1,17.2,1.5,1.3,2.8,.098,-0.9,-0.8,-1.7,0.1,
2025,Georges Niang,31,CLE,PF,51,1,1053,11.1,.617,.647,.083,3.6,15.5,9.8,8.3,0.8,0.6,11.7,16.5,1.1,1.1,2.2,.102,-1.2,-0.5,-1.7,0.1,
2025,Georges Niang,31,ATL,PF,12,1,321,13.2,.581,.630,.109,2.6,16.4,9.3,10.7,0.7,1.4,5.9,19.5,0.4,0.2,0.6,.085,0.0,-1.6,-1.6,0.0,
2025,De'Andre Hunter,27,2TM,SF,49,7,1363,16.0,.628,.507,.368,2.7,13.1,7.8,7.6,1.2,0.6,8.9,23.0,2.5,0.9,3.4,.120,1.4,-1.1,0.3,0.8,
2025,De'Andre Hunter,27,ATL,SF,37,4,1064,15.8,.616,.502,.358,2.7,12.4,7.4,7.9,1.4,0.4,9.4,24.1,1.6,0.6,2.2,.100,0.9,-1.4,-0.5,0.4,
2025,De'Andre Hunter,27,CLE,SF,12,3,299,17.0,.682,.528,.415,3.0,15.5,9.4,6.7,0.5,1.2,6.7,19.1,0.9,0.3,1.2,.191,3.1,0.1,3.2,0.4,
2025,Al Horford,38,BOS,C,50,34,1362,12.0,.556,.681,.078,4.6,18.3,11.5,9.3,1.2,2.9,8.8,13.1,1.4,1.9,3.3,.116,-0.4,1.1,0.7,0.9,
2025,Wendell Carter Jr.,25,ORL,C,53,36,1359,13.7,.540,.314,.394,9.0,25.4,16.7,12.9,1.5,1.8,12.1,16.0,1.2,2.2,3.5,.122,-2.2,0.9,-1.3,0.2,
2025,Julian Strawther,22,DEN,SG,61,4,1351,9.5,.563,.557,.174,1.4,9.0,5.4,7.5,1.3,1.0,10.1,17.7,0.5,0.7,1.3,.045,-3.1,-1.5,-4.6,-0.9,
2025,Paul George,34,PHI,PF,41,41,1334,14.6,.543,.470,.170,2.0,17.6,9.4,21.1,2.8,1.5,14.7,23.6,-0.2,1.3,1.1,.041,-0.4,0.1,-0.3,0.6,
2025,Dorian Finney-Smith,31,2TM,PF,47,31,1326,9.8,.587,.693,.104,5.6,10.6,8.1,6.7,1.6,1.1,11.5,12.4,0.9,1.1,2.0,.073,-1.7,0.1,-1.6,0.2,
2025,Dorian Finney-Smith,31,BRK,PF,20,20,579,12.3,.613,.679,.151,5.9,12.4,9.0,8.2,1.6,2.1,9.6,14.2,0.7,0.5,1.2,.097,-0.1,0.0,0.0,0.3,
2025,Dorian Finney-Smith,31,LAL,PF,27,11,747,7.9,.559,.707,.057,5.5,9.2,7.4,5.5,1.7,0.4,13.4,10.9,0.2,0.6,0.9,.055,-2.9,0.2,-2.7,-0.1,
2025,Santi Aldama,24,MEM,PF,53,13,1325,17.8,.588,.474,.130,6.8,21.2,14.1,15.3,1.5,2.0,8.5,18.8,2.7,1.8,4.4,.160,3.0,0.7,3.7,1.9,
2025,LaMelo Ball,23,CHO,PG,41,41,1324,19.1,.532,.529,.228,3.2,14.5,8.7,41.9,1.8,0.9,12.8,36.1,0.7,1.2,1.9,.070,4.0,-0.7,3.3,1.8,
2025,Jabari Smith Jr.,21,HOU,PF,43,38,1323,11.7,.551,.504,.233,6.2,16.8,11.4,4.1,0.5,2.5,8.1,15.7,1.4,1.7,3.1,.112,-1.1,0.1,-1.0,0.3,
2025,Grayson Allen,29,PHO,SG,53,3,1317,14.0,.640,.739,.236,2.5,11.0,6.9,12.3,1.8,1.3,11.4,16.8,1.9,0.6,2.5,.092,1.0,-0.8,0.1,0.7,
2025,Alex Sarr,19,WAS,C,49,49,1317,12.4,.472,.417,.204,7.1,19.0,13.0,12.9,1.2,5.0,10.2,21.5,-1.0,1.0,0.0,.001,-2.6,-0.9,-3.5,-0.5,
2025,A.J. Green,25,MIL,SG,57,6,1299,9.3,.618,.857,.061,1.1,9.4,5.4,8.0,1.1,0.4,7.9,12.8,1.3,1.1,2.3,.086,-1.8,-0.3,-2.1,0.0,
2025,Miles McBride,24,NYK,PG,54,3,1299,12.7,.543,.578,.139,3.7,8.1,5.9,14.7,1.9,0.9,6.9,16.4,1.7,1.0,2.7,.100,-0.1,0.1,0.0,0.6,
2025,Scotty Pippen Jr.,24,MEM,PG,64,17,1289,15.1,.568,.369,.290,4.4,12.5,8.5,26.7,2.8,1.5,17.9,19.3,1.5,1.8,3.3,.122,-0.7,1.6,1.0,1.0,
2025,Jalen Johnson,23,ATL,SF,36,36,1284,17.3,.569,.260,.232,5.1,25.8,15.2,20.7,2.0,2.6,15.1,22.4,0.8,1.6,2.4,.088,0.4,1.3,1.7,1.2,
2025,D'Angelo Russell,28,2TM,PG,50,28,1279,14.9,.536,.551,.227,1.4,10.8,6.1,31.3,1.9,1.6,13.4,24.0,0.9,1.2,2.1,.080,0.5,-0.4,0.1,0.7,
2025,D'Angelo Russell,28,LAL,PG,29,10,763,13.0,.537,.540,.170,1.2,10.3,5.9,26.1,1.5,0.5,13.0,22.1,0.4,0.6,1.1,.066,-0.7,-1.0,-1.7,0.1,
2025,D'Angelo Russell,28,BRK,PG,21,18,516,17.6,.536,.565,.301,1.7,11.6,6.5,38.9,2.5,3.3,14.0,26.7,0.5,0.6,1.1,.100,2.4,0.5,2.9,0.6,
2025,Jonas Valančiūnas,32,2TM,C,63,17,1273,20.9,.601,.061,.264,13.2,30.3,21.7,18.4,1.3,2.9,15.0,22.8,2.1,1.4,3.6,.134,0.9,0.0,0.9,0.9,
2025,Jonas Valančiūnas,32,WAS,C,49,12,983,20.6,.602,.064,.251,12.6,30.2,21.4,18.8,1.1,2.6,15.8,23.7,1.4,1.0,2.3,.113,0.9,-0.5,0.3,0.6,
2025,Jonas Valančiūnas,32,SAC,C,14,5,290,22.2,.598,.048,.314,14.9,30.7,22.8,16.9,2.0,4.0,11.8,20.0,0.8,0.5,1.2,.204,1.2,1.6,2.9,0.4,
2025,Brandin Podziemski,21,GSW,SG,50,19,1270,13.5,.528,.477,.166,4.2,16.5,10.2,19.1,2.0,0.9,10.1,17.6,1.1,1.6,2.8,.104,-1.0,0.9,-0.1,0.6,
2025,Donte DiVincenzo,28,MIN,SG,47,9,1247,13.9,.580,.757,.126,2.2,13.2,7.8,20.2,2.3,0.7,14.1,19.0,1.2,1.7,2.9,.110,0.6,1.0,1.6,1.2,
2025,Caris LeVert,30,2TM,SG,50,3,1247,15.2,.589,.475,.253,2.7,10.5,6.7,18.2,1.7,1.9,10.9,18.9,2.0,1.3,3.3,.127,0.9,0.3,1.2,1.0,
2025,Caris LeVert,30,CLE,SF,38,3,904,14.4,.580,.497,.279,2.7,9.9,6.4,19.9,1.8,1.9,13.2,18.1,1.3,1.1,2.4,.129,0.6,0.7,1.3,0.7,
2025,Caris LeVert,30,ATL,SG,12,0,343,17.1,.606,.431,.203,2.8,12.0,7.3,13.6,1.5,1.9,5.7,21.0,0.6,0.2,0.9,.123,1.7,-0.7,1.0,0.3,
2025,Isaiah Hartenstein,26,OKC,C,44,42,1243,18.7,.591,.040,.245,11.3,30.7,21.2,18.4,1.3,3.6,15.2,16.6,2.4,2.8,5.3,.203,0.4,2.4,2.7,1.5,
2025,Ziaire Williams,23,BRK,SF,51,33,1241,12.2,.539,.562,.249,5.0,18.2,11.3,9.2,2.0,1.8,9.6,18.3,0.6,1.3,1.9,.073,-2.2,-0.2,-2.4,-0.1,
2025,Peyton Watson,22,DEN,SF,52,12,1229,11.9,.577,.332,.326,3.7,11.2,7.6,7.4,1.6,4.5,11.1,14.0,1.0,1.2,2.1,.083,-1.6,0.3,-1.3,0.2,
2025,Ja Morant,25,MEM,PG,41,41,1224,18.1,.549,.311,.378,2.2,12.0,7.2,36.3,1.9,0.8,16.2,31.5,1.3,1.3,2.6,.101,2.2,-0.7,1.5,1.1,
2025,Dalton Knecht,23,LAL,SF,60,13,1222,12.5,.597,.622,.154,2.9,13.2,8.2,6.1,0.9,0.4,5.9,17.7,1.4,0.9,2.3,.091,-0.4,-1.5,-1.9,0.0,
2025,Goga Bitadze,25,ORL,C,55,41,1220,19.2,.642,.079,.376,12.3,26.0,18.7,14.4,1.6,6.9,15.9,14.4,2.3,2.5,4.8,.189,-0.3,2.7,2.4,1.4,
2025,Deandre Ayton,26,POR,C,40,40,1206,17.7,.583,.068,.128,11.0,25.9,18.4,8.6,1.2,3.0,12.2,19.5,1.3,1.4,2.7,.108,-0.3,-0.6,-0.8,0.4,
2025,Jake LaRavia,23,2TM,PF,59,0,1200,12.5,.579,.405,.351,7.8,13.7,10.8,15.3,2.1,1.7,19.0,14.2,1.2,1.4,2.6,.104,-0.8,1.1,0.4,0.7,
2025,Jake LaRavia,23,MEM,PF,47,0,982,13.5,.605,.373,.398,7.3,14.6,11.0,16.6,2.1,1.8,19.6,14.3,1.2,1.2,2.5,.122,-0.2,1.5,1.3,0.8,
2025,Jake LaRavia,23,SAC,PF,12,0,218,7.9,.453,.545,.145,9.7,9.7,9.7,9.7,2.2,0.9,15.8,13.6,-0.1,0.2,0.1,.026,-3.5,-0.4,-3.9,-0.1,
2025,Moses Moody,22,GSW,SG,57,17,1198,12.7,.591,.595,.245,3.2,9.4,6.2,7.8,1.4,1.7,7.5,17.8,1.5,1.1,2.6,.104,-0.4,-0.5,-0.9,0.3,
2025,Isaiah Joe,25,OKC,SG,58,12,1194,13.2,.593,.784,.084,2.8,10.1,6.5,9.4,1.6,0.8,5.4,17.1,1.8,1.7,3.5,.141,0.8,0.1,0.9,0.9,
2025,Luka Dončić,25,2TM,PG,34,34,1194,23.0,.567,.468,.345,2.6,23.0,13.0,37.1,2.7,1.0,13.4,33.7,1.7,1.7,3.5,.139,4.5,1.5,5.9,2.4,
2025,Luka Dončić,25,DAL,PG,22,22,785,24.4,.584,.455,.313,2.2,22.6,12.6,36.7,2.7,1.0,12.4,33.0,1.6,1.1,2.7,.163,5.5,1.4,7.0,1.8,
2025,Luka Dončić,25,LAL,PG,12,12,409,20.2,.535,.494,.408,3.4,23.6,13.9,37.7,2.6,1.1,15.4,34.9,0.1,0.7,0.8,.092,2.5,1.5,4.0,0.6,
2025,John Collins,27,UTA,PF,39,30,1192,19.0,.626,.279,.303,8.0,21.0,14.6,11.0,1.6,3.2,14.8,24.2,1.7,0.9,2.6,.104,1.4,-0.3,1.1,0.9,
2025,Patrick Williams,23,CHI,PF,46,35,1191,8.6,.492,.523,.172,3.1,12.9,8.1,10.2,1.3,2.0,13.1,16.9,-0.9,0.8,0.0,-0.001,-3.3,-0.8,-4.1,-0.6,
2025,Isaiah Stewart,23,DET,C,60,3,1190,14.2,.594,.164,.290,10.9,20.4,15.7,11.1,0.8,6.6,16.2,12.5,1.6,1.8,3.4,.138,-1.8,1.8,0.0,0.6,
2025,Kevin Huerter,26,2TM,SG,54,16,1186,10.3,.517,.672,.096,2.3,11.7,7.0,10.9,2.1,1.5,10.3,17.8,-0.1,1.1,0.9,.038,-2.5,-0.1,-2.6,-0.2,
2025,Kevin Huerter,26,SAC,SG,43,15,899,10.6,.524,.661,.090,2.3,12.5,7.4,11.0,1.9,1.7,10.3,17.1,0.1,0.8,0.9,.049,-2.3,0.0,-2.4,-0.1,
2025,Kevin Huerter,26,CHI,SG,11,1,287,9.4,.497,.701,.111,2.2,9.0,5.7,10.8,2.6,0.6,10.2,19.9,-0.2,0.2,0.0,.003,-3.2,-0.2,-3.4,-0.1,
2025,Jimmy Butler,35,2TM,SF,38,38,1180,22.3,.622,.148,.633,8.0,10.9,9.4,25.2,1.8,1.1,8.4,21.2,4.4,1.2,5.6,.229,3.8,0.5,4.2,1.8,
2025,Jimmy Butler,35,MIA,PF,25,25,766,22.8,.638,.137,.612,8.0,10.7,9.4,24.9,1.8,1.3,8.2,21.1,2.9,0.8,3.7,.232,4.1,0.6,4.7,1.3,
2025,Jimmy Butler,35,GSW,SF,13,13,414,21.4,.593,.168,.671,8.0,11.1,9.5,25.9,2.0,0.7,8.5,21.3,1.5,0.4,1.9,.224,3.1,0.3,3.4,0.6,
2025,Clint Capela,30,ATL,C,55,41,1176,17.7,.564,.003,.249,15.6,28.0,21.6,7.5,1.3,4.1,9.8,16.7,1.7,1.5,3.2,.130,-0.7,-0.5,-1.2,0.3,
2025,Ty Jerome,27,CLE,SG,60,2,1175,20.7,.636,.413,.242,4.2,10.1,7.3,23.6,3.0,0.1,11.8,23.0,3.5,1.7,5.1,.209,3.0,1.2,4.2,1.8,
2025,Mason Plumlee,34,PHO,C,64,18,1166,14.7,.640,.016,.614,10.4,27.6,19.3,13.6,1.2,3.4,18.2,10.8,2.2,1.2,3.4,.140,-1.5,0.9,-0.6,0.4,
2025,Bobby Portis,29,MIL,PF,46,7,1160,17.5,.538,.296,.120,8.0,26.7,17.7,13.5,1.3,2.0,8.7,24.1,0.8,1.8,2.5,.105,0.4,-0.4,0.0,0.6,
2025,Obi Toppin,26,IND,PF,61,0,1156,17.2,.638,.482,.200,4.1,18.9,11.6,11.5,1.6,1.6,9.5,19.6,2.0,1.1,3.1,.129,1.3,-0.2,1.1,0.9,
2025,Nikola Jović,21,MIA,PF,46,10,1156,13.8,.595,.557,.231,2.5,14.4,8.5,17.0,1.6,1.1,12.6,18.3,1.2,1.3,2.4,.102,-0.4,0.5,0.1,0.6,
