Year,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2025,Gabe Vincent,28,LAL,PG,55,9,1150,7.1,.524,.711,.052,1.3,4.9,3.2,9.4,1.7,1.0,9.6,13.2,0.0,0.9,0.9,.038,-4.3,0.0,-4.3,-0.7,
2025,Sam Hauser,27,BOS,PF,55,13,1142,12.4,.616,.852,.017,3.6,12.6,8.1,6.1,1.4,0.8,5.2,14.0,1.7,1.3,3.0,.127,0.6,0.0,0.5,0.7,
2025,Cole Anthony,24,ORL,PG,60,22,1129,14.0,.527,.385,.205,4.1,15.4,9.4,26.2,1.9,2.3,15.1,25.1,-0.2,1.7,1.5,.066,-1.0,0.7,-0.4,0.5,
2025,Jaime Jaquez Jr.,23,MIA,SF,52,12,1126,13.4,.532,.259,.334,6.1,16.5,11.4,17.3,2.3,0.9,15.7,19.9,0.1,1.5,1.6,.069,-2.3,0.6,-1.7,0.1,
2025,Javonte Green,31,2TM,SG,54,18,1126,11.2,.580,.483,.292,4.6,13.6,9.0,5.5,2.4,2.5,9.8,11.0,0.9,0.7,1.6,.069,-2.2,0.3,-1.9,0.0,
2025,Javonte Green,31,NOP,SG,50,18,1092,10.9,.569,.482,.295,4.7,13.1,8.7,5.4,2.4,2.6,10.0,10.8,0.8,0.6,1.5,.064,-2.5,0.3,-2.2,0.0,
2025,Javonte Green,31,CLE,SG,4,0,34,21.2,.788,.500,.250,3.3,27.8,16.0,8.5,0.0,0.0,7.0,17.9,0.1,0.0,0.2,.216,5.1,1.4,6.5,0.1,
2025,Brandon Clarke,28,MEM,PF,59,18,1125,17.1,.632,.049,.226,11.2,17.5,14.4,7.3,1.9,2.8,8.8,15.0,2.5,1.6,4.0,.173,-0.1,0.9,0.7,0.8,
2025,Nicolas Batum,36,LAC,PF,63,6,1120,9.6,.593,.843,.094,3.9,13.5,8.7,8.2,1.8,2.7,11.6,8.7,1.0,1.5,2.5,.109,-1.8,1.8,0.0,0.6,
2025,Jordan Hawkins,22,NOP,SG,48,7,1119,10.3,.508,.586,.169,2.1,10.7,6.3,7.0,1.3,1.7,8.4,21.1,-0.4,0.1,-0.2,-0.010,-2.1,-2.9,-5.0,-0.9,
2025,Luke Kennard,28,MEM,SG,50,8,1116,14.6,.639,.617,.149,3.0,10.2,6.6,19.6,1.5,0.3,12.7,14.9,2.4,0.9,3.4,.145,1.8,0.1,1.9,1.1,
2025,Daniel Gafford,26,DAL,C,51,28,1115,24.6,.716,.000,.478,13.7,20.1,17.0,10.2,0.9,7.4,12.2,19.2,4.0,1.5,5.4,.233,2.6,1.2,3.8,1.6,
2025,T.J. McConnell,32,IND,PG,61,0,1094,19.2,.553,.085,.127,3.2,11.5,7.4,37.6,3.1,1.4,14.3,24.1,1.3,1.2,2.5,.109,1.0,0.7,1.6,1.0,
2025,Kevin Porter Jr.,24,2TM,SG,58,2,1092,13.3,.498,.251,.212,3.3,16.7,10.0,26.2,2.6,1.0,17.0,25.7,-1.1,1.7,0.6,.025,-2.8,0.9,-2.0,0.0,
2025,Kevin Porter Jr.,24,LAC,SG,45,2,884,12.2,.476,.260,.187,3.7,16.6,10.2,25.0,2.4,1.2,16.0,25.7,-1.2,1.3,0.1,.006,-3.2,0.6,-2.6,-0.1,
2025,Kevin Porter Jr.,24,MIL,SG,13,0,208,18.0,.603,.205,.337,1.6,16.8,9.5,31.1,3.7,0.0,21.4,25.4,0.1,0.4,0.5,.107,-1.2,1.9,0.8,0.1,
2025,Jeremy Sochan,21,SAS,PF,43,19,1087,16.0,.596,.175,.270,9.9,18.7,14.4,14.2,1.6,1.9,14.7,18.4,1.4,0.9,2.3,.101,-0.5,-0.1,-0.6,0.4,
2025,Paolo Banchero,22,ORL,PF,32,32,1085,18.6,.539,.304,.447,3.4,21.1,11.7,26.0,1.1,2.0,11.7,32.8,0.3,1.5,1.9,.083,2.7,-0.2,2.5,1.3,
2025,Sam Merrill,28,CLE,SG,56,2,1082,10.9,.583,.870,.088,2.8,8.6,5.8,8.7,1.7,0.8,6.5,14.4,1.4,1.2,2.6,.116,-0.5,0.6,0.1,0.6,
2025,Matas Buzelis,20,CHI,SF,63,14,1068,11.1,.545,.474,.178,4.2,14.9,9.6,6.6,0.7,4.4,10.5,18.3,0.0,0.8,0.9,.038,-3.1,-0.9,-3.9,-0.5,
2025,Kyle Filipowski,21,UTA,C,55,14,1067,14.5,.610,.409,.306,7.6,22.0,14.9,14.7,1.4,0.8,15.8,17.4,1.3,0.7,2.0,.089,-0.5,-0.1,-0.7,0.3,
2025,Tari Eason,23,HOU,PF,43,9,1065,18.3,.564,.336,.191,9.2,17.3,13.2,8.0,3.7,3.1,9.8,19.2,1.5,2.3,3.8,.170,0.9,3.0,3.9,1.6,
2025,Jamal Shead,22,TOR,PG,59,2,1062,8.8,.508,.428,.120,2.1,6.0,4.0,28.3,1.5,0.6,20.0,17.8,-0.3,0.5,0.2,.008,-3.5,-1.4,-4.9,-0.8,
2025,Zach Edey,22,MEM,C,50,42,1044,18.3,.622,.133,.272,18.1,21.9,20.1,5.6,1.3,5.4,15.3,16.7,1.9,1.6,3.5,.163,-0.1,-0.1,-0.1,0.5,
2025,Terance Mann,28,2TM,SG,50,12,1029,11.4,.570,.399,.181,5.4,10.6,8.0,12.3,1.6,1.3,10.9,14.1,1.0,1.0,2.0,.095,-1.7,0.4,-1.3,0.2,
2025,Terance Mann,28,LAC,SG,37,12,732,10.5,.533,.385,.164,4.9,11.5,8.2,11.1,1.9,1.5,10.7,13.9,0.4,0.9,1.3,.087,-2.6,1.1,-1.5,0.1,
2025,Terance Mann,28,ATL,SG,13,0,297,13.8,.652,.430,.221,6.7,8.3,7.5,15.2,0.9,0.9,11.3,14.6,0.6,0.1,0.7,.114,0.6,-1.2,-0.6,0.1,
2025,Ron Holland,19,DET,SF,66,1,1025,10.1,.538,.382,.269,3.4,14.9,9.2,7.8,1.8,0.8,12.5,17.8,0.0,1.2,1.3,.059,-3.8,0.1,-3.7,-0.4,
2025,Luke Kornet,29,BOS,C,57,11,1022,18.7,.682,.005,.395,14.3,16.2,15.2,12.4,1.5,5.1,10.7,10.4,3.4,1.6,5.0,.236,1.2,2.1,3.3,1.4,
2025,Aaron Gordon,29,DEN,PF,38,29,1018,16.3,.630,.339,.322,6.7,12.5,9.8,14.5,0.8,0.8,10.5,18.3,2.4,0.5,2.9,.138,2.2,-1.4,0.8,0.7,
2025,Nick Richards,27,2TM,C,46,33,1018,17.2,.641,.007,.522,12.2,29.9,21.1,6.6,0.5,4.5,16.3,17.2,1.6,1.2,2.7,.128,-1.9,-0.8,-2.7,-0.2,
2025,Nick Richards,27,CHO,C,21,9,440,17.3,.614,.009,.763,11.9,26.7,19.1,9.8,0.8,5.9,17.8,17.8,0.5,0.6,1.1,.125,-2.2,0.2,-2.0,0.0,
2025,Nick Richards,27,PHO,C,25,24,578,17.1,.663,.006,.352,12.4,32.2,22.7,4.1,0.3,3.5,15.0,16.8,1.0,0.6,1.6,.131,-1.6,-1.6,-3.2,-0.2,
2025,Moussa Diabaté,23,CHO,C,55,8,1014,16.3,.600,.010,.414,16.3,22.1,19.1,7.1,1.9,3.4,16.5,12.4,1.4,1.4,2.8,.131,-1.6,-0.2,-1.8,0.1,
2025,Dejounte Murray,28,NOP,PG,31,31,1012,15.5,.494,.352,.251,1.7,20.1,10.6,34.3,3.0,1.1,16.2,27.2,-0.6,0.9,0.3,.013,-1.2,-0.3,-1.5,0.1,
2025,Brice Sensabaugh,21,UTA,SF,54,8,1010,12.5,.589,.602,.116,3.6,11.8,7.7,11.7,1.4,0.4,14.5,21.9,0.4,0.2,0.6,.031,-0.3,-1.8,-2.1,0.0,
2025,Simone Fontecchio,29,DET,SF,59,0,1009,9.2,.529,.609,.252,4.5,15.0,9.8,7.1,1.1,1.1,12.1,15.9,0.2,1.0,1.2,.056,-2.6,-0.7,-3.3,-0.3,
2025,Ben Sheppard,23,IND,SG,50,9,1009,9.8,.582,.683,.093,3.8,11.0,7.5,7.9,1.5,1.1,6.2,11.7,1.1,0.7,1.7,.083,-1.9,-0.1,-2.0,0.0,
2025,Jalen Suggs,23,ORL,PG,35,35,1002,14.4,.536,.503,.229,2.5,14.4,8.1,22.0,2.5,3.2,16.2,27.5,-0.7,1.7,1.0,.049,-0.8,1.1,0.3,0.6,
2025,Caleb Martin,29,2TM,SF,34,24,995,10.1,.528,.375,.321,4.9,12.0,8.3,10.5,1.8,2.2,14.1,14.0,0.1,0.6,0.7,.036,-2.4,-0.1,-2.5,-0.1,
2025,Caleb Martin,29,PHI,SF,31,24,943,10.2,.531,.375,.319,5.0,11.9,8.3,10.3,1.8,2.1,14.0,14.3,0.2,0.5,0.7,.035,-2.3,-0.2,-2.5,-0.1,
2025,Caleb Martin,29,DAL,SF,3,0,52,8.8,.429,.375,.375,2.1,14.3,8.3,14.2,2.8,3.3,17.7,9.3,0.0,0.1,0.1,.046,-5.0,1.6,-3.4,0.0,
2025,Jose Alvarado,26,NOP,PG,42,12,994,15.0,.549,.623,.136,2.1,9.1,5.5,27.6,2.8,1.0,11.2,17.8,1.4,0.4,1.8,.089,0.3,-0.1,0.2,0.5,
2025,Brandon Boston Jr.,23,NOP,SG,42,10,993,12.8,.535,.367,.223,2.9,11.9,7.2,13.6,2.6,0.9,11.1,19.9,0.3,0.5,0.7,.036,-2.2,-0.3,-2.5,-0.1,
2025,Tyrese Martin,25,BRK,SG,47,6,990,10.5,.525,.604,.125,5.3,14.7,9.8,12.2,1.3,0.8,13.1,18.9,-0.2,0.7,0.5,.024,-1.5,-1.5,-3.0,-0.2,
2025,Nick Smith Jr.,20,CHO,SG,45,24,988,7.2,.479,.542,.059,1.0,8.7,4.7,14.5,0.8,0.6,11.7,20.1,-0.9,0.4,-0.5,-0.026,-4.1,-2.1,-6.1,-1.0,
2025,Dean Wade,28,CLE,PF,45,26,971,10.4,.551,.822,.117,4.9,18.0,11.6,8.0,1.7,1.6,7.4,10.6,1.0,1.4,2.4,.120,-0.9,1.5,0.5,0.6,
2025,Ryan Dunn,22,PHO,SF,57,28,967,9.6,.511,.534,.080,6.2,13.4,10.0,6.4,1.1,2.9,7.2,15.9,0.1,0.5,0.6,.028,-3.4,-1.2,-4.6,-0.6,
2025,Cody Martin,29,CHO,SF,39,8,967,11.7,.528,.463,.183,4.2,15.5,9.7,13.7,2.2,2.7,12.7,14.5,0.3,1.1,1.4,.071,-2.3,1.1,-1.2,0.2,
2025,Trey Lyles,29,SAC,PF,53,2,961,12.0,.533,.652,.192,6.5,20.5,13.5,8.0,1.5,2.0,8.8,14.6,0.7,1.0,1.7,.086,-0.7,-0.2,-1.0,0.3,
2025,Ausar Thompson,22,DET,SF,44,33,954,17.4,.573,.105,.300,9.6,15.8,12.8,14.9,4.0,2.3,14.3,18.8,1.0,1.8,2.8,.142,-1.1,2.7,1.6,0.9,
2025,Kel'el Ware,20,MIA,C,46,20,944,17.0,.597,.270,.156,8.5,26.2,17.4,6.9,1.5,5.1,11.1,17.4,0.9,1.6,2.6,.130,-0.9,0.7,-0.2,0.4,
2025,Bogdan Bogdanović,32,2TM,SG,37,3,939,8.7,.510,.622,.134,2.2,10.0,6.0,13.0,1.5,0.9,12.5,19.2,-0.4,0.7,0.3,.017,-3.5,-0.8,-4.2,-0.5,
2025,Bogdan Bogdanović,32,ATL,SG,24,0,598,7.6,.502,.652,.152,2.1,10.1,6.0,10.9,1.6,0.9,13.4,18.9,-0.4,0.3,-0.1,-0.007,-4.2,-0.6,-4.8,-0.4,
2025,Bogdan Bogdanović,32,LAC,SG,13,3,341,10.6,.525,.571,.105,2.3,9.9,6.1,16.7,1.3,0.9,10.9,19.9,0.1,0.3,0.4,.058,-2.2,-1.1,-3.2,-0.1,
2025,Ben Simmons,28,2TM,PG,38,24,931,13.7,.571,.000,.170,4.3,20.7,12.2,40.7,1.8,2.0,30.1,14.0,0.7,1.1,1.8,.090,-2.0,1.6,-0.4,0.4,
2025,Ben Simmons,28,BRK,PG,33,24,825,12.7,.562,.000,.153,4.0,20.6,12.0,41.7,1.6,1.9,32.7,14.3,0.3,0.8,1.1,.067,-2.4,1.3,-1.1,0.2,
2025,Ben Simmons,28,LAC,PG,5,0,106,21.5,.628,.000,.292,6.4,21.2,13.8,33.1,3.2,2.8,6.9,11.9,0.4,0.2,0.6,.273,1.4,4.1,5.5,0.2,
2025,Kevon Looney,28,GSW,C,59,6,926,17.4,.523,.012,.332,17.8,26.9,22.2,15.2,2.1,2.7,11.2,14.1,1.8,1.6,3.4,.177,-0.9,1.0,0.1,0.5,
2025,Kristaps Porziņģis,29,BOS,C,32,32,926,21.6,.608,.439,.331,5.9,19.6,12.7,10.5,1.4,5.0,7.1,25.3,2.3,1.6,3.9,.200,3.0,1.3,4.3,1.5,
2025,Brandon Miller,22,CHO,SF,27,27,924,14.1,.540,.597,.161,2.8,12.6,7.5,18.3,1.5,2.2,12.6,27.5,-0.1,0.8,0.7,.035,0.9,-0.8,0.0,0.5,
2025,Jonathan Isaac,27,ORL,PF,57,0,918,16.2,.513,.495,.297,11.7,22.7,16.9,4.6,2.6,6.7,7.3,16.2,0.7,2.0,2.7,.141,-1.0,1.4,0.4,0.6,
2025,Tidjane Salaün,19,CHO,PF,48,8,915,7.7,.447,.598,.252,6.3,17.5,11.7,8.1,1.4,1.3,13.5,15.1,-0.7,0.8,0.1,.006,-4.4,-0.6,-5.0,-0.7,
2025,Trayce Jackson-Davis,24,GSW,C,52,37,914,18.1,.585,.004,.313,12.4,21.5,16.8,15.8,1.2,3.8,11.4,16.5,1.8,1.3,3.1,.162,0.3,1.0,1.3,0.8,
2025,Donovan Clingan,20,POR,C,52,22,911,17.5,.587,.124,.313,17.3,27.0,22.1,8.2,1.3,8.4,18.7,15.0,1.0,1.5,2.5,.133,-2.1,1.4,-0.7,0.3,
2025,Noah Clowney,20,BRK,PF,40,18,911,10.3,.539,.708,.214,4.6,15.4,9.8,5.4,1.2,2.2,9.7,18.8,0.1,0.7,0.8,.043,-2.4,-1.1,-3.5,-0.3,
2025,Jarace Walker,21,IND,PF,59,2,905,11.1,.563,.498,.236,2.6,18.4,10.6,11.6,2.4,2.1,17.3,16.6,-0.2,1.1,0.9,.046,-2.5,0.9,-1.6,0.1,
2025,Max Strus,28,CLE,SF,36,23,902,12.1,.581,.807,.074,4.4,14.1,9.4,15.2,1.2,1.0,11.4,14.8,1.3,1.0,2.4,.126,0.9,0.5,1.4,0.8,
2025,Andre Jackson Jr.,23,MIL,SG,56,43,901,8.5,.550,.401,.099,7.3,12.4,9.9,10.8,1.7,1.3,21.5,11.7,0.1,1.0,1.2,.062,-3.7,0.3,-3.4,-0.3,
2025,Precious Achiuwa,25,NYK,C,41,8,898,14.4,.559,.131,.223,11.0,20.2,15.6,6.4,1.9,3.3,11.0,13.6,1.0,1.2,2.2,.117,-1.1,0.2,-1.0,0.2,
2025,Jaden Ivey,22,DET,SG,30,30,898,14.8,.569,.373,.281,5.0,10.2,7.6,19.7,1.5,1.2,16.1,25.9,0.4,0.9,1.2,.066,0.7,-0.8,-0.1,0.4,
2025,Ja'Kobe Walter,20,TOR,SG,44,11,879,9.6,.508,.456,.217,5.2,10.4,7.8,8.9,1.7,0.9,10.6,18.1,-0.1,0.6,0.5,.027,-3.1,-1.0,-4.1,-0.5,
2025,Jonathan Mogbo,23,TOR,PF,49,11,877,11.8,.518,.210,.286,9.4,15.7,12.5,12.3,2.1,2.7,14.9,14.2,0.4,0.9,1.3,.073,-2.6,0.9,-1.6,0.1,
2025,Johnny Juzang,23,UTA,SG,48,12,872,11.4,.573,.694,.139,3.9,12.9,8.5,7.2,1.2,0.8,6.8,16.9,1.0,0.2,1.2,.067,-1.1,-1.5,-2.6,-0.1,
2025,Chris Boucher,32,TOR,PF,50,0,862,18.9,.615,.522,.235,8.7,19.7,14.1,5.9,1.3,2.8,6.6,21.4,1.7,0.9,2.6,.144,3.0,-0.8,2.2,0.9,
2025,Jeremiah Robinson-Earl,24,NOP,PF,50,6,861,12.8,.556,.470,.161,9.4,18.1,13.6,8.8,1.6,0.8,10.9,13.9,0.9,0.4,1.3,.072,-1.2,-1.4,-2.6,-0.1,
2025,Julian Phillips,21,CHI,SF,63,3,858,9.7,.564,.537,.289,6.8,8.9,7.9,3.8,1.4,1.7,8.9,13.1,0.6,0.5,1.1,.064,-3.0,-0.9,-3.9,-0.4,
2025,Jalen Smith,24,CHI,C,56,1,857,18.6,.595,.562,.222,9.8,28.1,19.1,9.1,0.8,4.2,8.0,20.7,1.5,1.0,2.5,.142,1.4,-0.7,0.6,0.6,
2025,Jordan Clarkson,32,UTA,SG,32,9,852,15.1,.538,.471,.267,2.8,10.2,6.6,23.3,1.5,0.9,11.8,27.4,0.6,0.2,0.8,.044,1.0,-2.1,-1.0,0.2,
2025,Justin Champagnie,23,WAS,SF,45,16,836,15.1,.597,.483,.189,8.5,17.9,13.2,7.3,2.3,3.2,11.9,15.9,0.8,0.8,1.6,.089,-0.8,0.1,-0.7,0.3,
2025,Jonathan Kuminga,22,GSW,PF,32,10,832,16.4,.539,.274,.400,5.5,15.2,10.2,13.6,1.7,2.0,9.1,27.5,0.4,1.0,1.4,.082,0.4,-0.1,0.3,0.5,
2025,Vit Krejci,24,ATL,PG,40,15,828,11.2,.589,.683,.136,1.9,12.5,7.1,17.1,1.6,2.2,13.6,13.4,0.8,0.6,1.4,.081,-1.4,0.9,-0.5,0.3,
2025,Cameron Payne,30,NYK,PG,58,1,826,15.1,.549,.597,.133,1.5,9.5,5.6,25.7,2.0,1.5,9.6,21.2,1.3,0.7,2.0,.118,0.7,0.1,0.8,0.6,
2025,Cody Williams,20,UTA,SG,40,12,815,5.1,.453,.495,.198,3.2,8.9,6.1,8.3,1.1,1.5,14.4,12.5,-0.5,0.1,-0.4,-0.024,-5.3,-0.9,-6.1,-0.8,
2025,Alex Caruso,30,OKC,SG,42,1,800,15.2,.556,.574,.097,3.9,11.0,7.5,16.5,4.1,2.8,10.2,14.6,1.0,1.8,2.8,.169,-0.4,3.8,3.5,1.1,
2025,Mark Williams,23,CHO,C,31,28,800,25.3,.635,.003,.408,12.3,28.9,20.3,15.8,1.3,4.7,8.8,22.3,2.5,1.2,3.7,.224,3.3,0.9,4.3,1.3,
2025,Ricky Council IV,23,PHI,SF,55,4,792,13.2,.528,.453,.298,4.9,13.0,8.8,12.5,1.6,0.9,8.1,19.7,0.6,0.4,1.0,.059,-0.7,-1.8,-2.5,-0.1,
2025,Dalano Banton,25,POR,PG,52,0,784,14.4,.527,.438,.263,2.7,11.2,6.9,21.1,2.0,2.7,13.8,24.4,0.1,0.7,0.8,.046,0.6,-0.2,0.4,0.5,
2025,Lonzo Ball,27,CHI,PG,35,14,777,12.2,.524,.802,.111,3.4,12.4,7.9,19.2,2.8,1.9,13.9,15.9,0.3,0.8,1.1,.070,-1.6,1.5,-0.1,0.4,
2025,Garrison Mathews,28,ATL,SG,44,2,776,11.5,.607,.847,.318,1.8,9.8,5.7,9.6,1.6,1.5,9.5,16.0,1.0,0.5,1.5,.090,-1.2,-0.5,-1.7,0.1,
2025,Seth Curry,34,CHO,SG,53,9,772,12.1,.603,.553,.098,3.1,9.3,6.1,7.3,1.5,0.9,8.0,15.8,0.9,0.5,1.4,.084,-0.8,-0.6,-1.4,0.1,
2025,Zion Williamson,24,NOP,PF,27,27,771,27.4,.596,.028,.460,9.6,18.2,13.7,36.2,2.1,3.1,12.9,34.6,1.7,0.5,2.3,.141,5.6,0.8,6.4,1.6,
2025,Eric Gordon,36,PHI,SG,39,13,768,10.9,.591,.672,.235,1.1,5.9,3.4,12.0,1.7,1.6,11.1,14.4,0.7,0.2,0.9,.058,-0.7,-0.9,-1.6,0.1,
2025,Dereck Lively II,20,DAL,C,32,25,768,20.5,.704,.000,.390,14.2,21.1,17.7,15.4,1.1,6.0,15.8,13.7,2.3,1.0,3.3,.207,1.4,2.4,3.8,1.1,
2025,Jaxson Hayes,24,LAL,C,40,19,766,15.8,.734,.014,.435,8.5,17.9,13.3,7.7,1.4,5.0,15.0,11.8,1.7,1.1,2.7,.171,-1.6,1.7,0.1,0.4,
2025,Vasilije Micić,31,2TM,PG,37,16,766,6.9,.462,.458,.150,2.7,9.6,6.0,24.8,1.0,0.0,20.3,20.1,-1.1,0.3,-0.7,-0.046,-4.4,-2.4,-6.8,-0.9,
2025,Vasilije Micić,31,CHO,PG,36,16,764,6.9,.462,.458,.150,2.7,9.6,6.0,24.9,1.0,0.0,20.3,20.2,-1.1,0.3,-0.7,-0.047,-4.4,-2.4,-6.8,-0.9,
2025,Vasilije Micić,31,PHO,PG,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.024,-7.0,-1.4,-8.4,0.0,
2025,Day'Ron Sharpe,23,BRK,C,43,1,762,20.0,.575,.144,.259,18.2,23.5,20.7,15.9,2.4,4.6,15.9,20.6,1.1,1.1,2.3,.143,-0.1,0.7,0.5,0.5,
2025,Kenrich Williams,30,OKC,PF,52,2,757,13.9,.595,.500,.094,6.7,16.8,11.8,10.4,1.9,0.9,10.3,15.2,1.1,1.3,2.5,.156,-0.4,0.9,0.5,0.5,
2025,Justin Edwards,21,PHI,SF,31,13,756,10.3,.568,.560,.124,4.5,10.3,7.3,8.3,1.6,1.2,11.2,15.0,0.4,0.3,0.7,.046,-2.3,-1.5,-3.8,-0.3,
2025,Jusuf Nurkić,30,2TM,C,34,27,753,14.3,.544,.358,.417,9.7,33.3,21.8,14.8,2.2,3.0,21.3,19.0,-0.1,1.1,1.0,.064,-3.0,1.2,-1.9,0.0,
2025,Jusuf Nurkić,30,PHO,C,25,23,592,12.6,.556,.362,.423,9.0,32.9,21.4,10.9,1.9,2.5,22.8,18.7,-0.3,0.8,0.5,.043,-3.9,0.5,-3.4,-0.2,
2025,Jusuf Nurkić,30,CHO,C,9,4,161,20.4,.510,.345,.400,12.1,34.8,23.1,29.2,3.1,4.9,16.7,20.4,0.1,0.3,0.5,.142,0.3,3.6,3.9,0.2,
2025,Isaac Okoro,24,CLE,SG,39,19,752,10.0,.562,.585,.169,5.2,7.5,6.4,8.6,1.5,1.8,7.5,12.0,0.9,0.8,1.7,.111,-1.3,0.8,-0.5,0.3,
2025,KJ Martin,24,2TM,PF,35,15,752,11.4,.662,.256,.269,4.2,12.7,8.4,6.3,1.0,2.9,10.5,11.4,1.1,0.3,1.4,.091,-2.6,0.0,-2.5,-0.1,
2025,KJ Martin,24,PHI,PF,24,7,480,12.4,.689,.212,.293,4.8,12.8,8.6,5.7,1.1,3.3,9.7,11.3,0.9,0.3,1.1,.112,-2.0,0.3,-1.7,0.0,
2025,KJ Martin,24,UTA,SF,11,8,272,9.7,.618,.328,.230,3.2,12.6,8.0,7.2,0.7,2.1,11.8,11.7,0.2,0.1,0.3,.053,-3.6,-0.5,-4.1,-0.1,
2025,Cam Thomas,23,BRK,SG,24,22,749,18.1,.581,.432,.336,1.8,10.4,5.9,21.4,0.9,0.1,10.7,32.4,0.9,0.3,1.2,.077,2.7,-2.7,0.0,0.4,
2025,Kris Murray,24,POR,SF,54,2,742,9.9,.501,.407,.211,7.8,10.2,9.0,8.6,1.5,1.5,11.4,13.8,0.1,0.5,0.6,.040,-2.1,-0.4,-2.5,-0.1,
2025,Gary Payton II,32,GSW,SG,52,10,739,16.1,.628,.308,.154,6.3,15.8,10.9,13.8,2.5,1.9,11.1,16.3,1.2,1.1,2.3,.152,-0.8,1.6,0.8,0.5,
2025,Tre Jones,25,2TM,PG,41,4,736,15.2,.591,.215,.290,3.6,9.8,6.7,27.6,1.9,1.1,11.8,13.6,1.6,0.4,2.1,.135,-0.3,0.9,0.6,0.5,
2025,Tre Jones,25,SAS,PG,28,0,450,13.8,.572,.280,.355,3.6,10.1,6.8,30.1,1.9,1.0,16.3,12.2,0.9,0.3,1.1,.119,-1.2,1.0,-0.1,0.2,
2025,Tre Jones,25,CHI,PG,13,4,286,17.3,.611,.151,.226,3.7,9.4,6.6,23.6,1.8,1.2,6.4,16.0,0.8,0.2,1.0,.161,1.1,0.7,1.8,0.3,
2025,Khris Middleton,33,2TM,SF,31,15,728,17.1,.607,.398,.261,1.3,15.4,8.5,27.0,1.9,1.0,14.1,21.8,1.2,0.8,2.0,.129,0.5,0.5,1.0,0.6,
2025,Khris Middleton,33,MIL,SF,23,7,534,17.9,.627,.408,.218,1.0,15.4,8.5,28.5,1.5,0.9,13.8,21.8,1.1,0.6,1.7,.154,1.6,0.4,2.0,0.5,
