Year,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2025,Khris Middleton,33,WAS,SF,8,8,194,14.9,.551,.370,.384,2.1,15.1,8.6,22.8,2.9,1.4,15.0,21.6,0.1,0.2,0.2,.059,-2.3,0.6,-1.7,0.0,
2025,Andre Drummond,31,PHI,C,39,22,725,16.4,.540,.083,.395,16.2,32.7,24.1,6.9,2.7,2.2,17.0,19.5,0.2,1.1,1.3,.086,-2.2,-0.7,-3.0,-0.2,
2025,Thomas Bryant,27,2TM,C,48,5,725,18.3,.624,.439,.189,10.8,19.2,15.1,9.5,1.4,3.6,8.0,17.2,1.6,0.8,2.5,.162,1.4,-0.2,1.2,0.6,
2025,Thomas Bryant,27,MIA,C,10,0,115,15.8,.624,.607,.393,5.8,24.5,15.3,4.9,0.4,7.6,5.7,13.4,0.2,0.2,0.4,.169,-1.1,1.0,-0.1,0.1,
2025,Thomas Bryant,27,IND,C,38,5,610,18.7,.624,.417,.162,11.8,18.2,15.0,10.4,1.6,2.8,8.3,17.9,1.4,0.6,2.0,.161,1.9,-0.4,1.5,0.5,
2025,Dalen Terry,22,CHI,SG,58,3,723,9.3,.550,.362,.308,4.4,7.6,6.0,12.6,1.7,1.6,15.3,14.3,0.2,0.5,0.7,.046,-4.1,-0.2,-4.3,-0.4,
2025,Neemias Queta,25,BOS,C,50,6,718,15.8,.665,.017,.279,11.0,18.6,14.8,6.7,1.0,4.3,14.6,13.8,1.4,1.1,2.5,.169,-2.0,0.8,-1.2,0.1,
2025,Immanuel Quickley,25,TOR,PG,25,25,711,16.8,.576,.508,.315,1.5,11.6,6.5,29.1,1.0,0.4,10.6,24.7,1.4,0.3,1.7,.117,2.9,-1.3,1.6,0.6,
2025,Shake Milton,28,2TM,SG,47,1,711,12.6,.586,.457,.238,3.8,10.0,6.9,19.4,1.4,0.4,12.5,16.3,1.0,0.5,1.4,.095,-1.1,-0.2,-1.4,0.1,
2025,Shake Milton,28,BRK,SG,27,1,492,12.9,.580,.459,.210,3.6,8.5,6.0,20.6,1.5,0.2,10.4,17.0,0.7,0.3,1.0,.096,-0.7,-0.3,-1.0,0.1,
2025,Shake Milton,28,LAL,SG,20,0,219,11.8,.604,.453,.321,4.2,13.4,9.0,16.7,1.1,0.9,17.7,14.7,0.2,0.2,0.4,.093,-2.0,-0.2,-2.2,0.0,
2025,Cam Whitmore,20,HOU,SF,42,1,701,14.3,.524,.460,.192,4.4,15.4,9.8,8.4,1.9,1.5,9.1,23.7,0.3,1.1,1.3,.092,-0.1,-0.2,-0.3,0.3,
2025,Zach Collins,27,2TM,PF,47,12,700,16.8,.606,.364,.291,10.6,18.7,14.7,16.3,1.6,2.6,13.0,17.2,1.4,0.7,2.1,.145,-0.2,1.1,0.9,0.5,
2025,Zach Collins,27,SAS,C,36,4,425,14.4,.566,.348,.265,9.6,15.6,12.6,16.9,1.6,3.1,13.5,17.1,0.6,0.4,1.0,.111,-1.5,1.4,-0.2,0.2,
2025,Zach Collins,27,CHI,PF,11,8,275,20.4,.665,.386,.330,12.3,23.3,17.9,15.4,1.7,1.9,12.2,17.4,0.8,0.3,1.1,.198,2.0,0.6,2.6,0.3,
2025,Kyle Anderson,31,2TM,PF,48,4,699,14.6,.518,.271,.214,6.2,16.9,11.4,20.9,2.1,3.3,10.2,15.5,0.8,1.0,1.9,.128,-0.5,2.3,1.8,0.7,
2025,Kyle Anderson,31,GSW,PF,36,3,541,14.8,.522,.308,.160,5.1,16.9,10.8,21.0,2.3,3.5,10.0,15.5,0.6,0.8,1.5,.129,-0.2,2.5,2.3,0.6,
2025,Kyle Anderson,31,MIA,SF,12,1,158,13.8,.501,.122,.439,9.8,17.1,13.5,20.6,1.3,2.4,10.9,15.4,0.2,0.2,0.4,.121,-1.4,1.8,0.3,0.1,
2025,Aaron Nesmith,25,IND,SF,29,21,698,12.7,.620,.516,.202,3.1,14.0,8.6,7.7,1.3,1.5,9.0,16.6,0.8,0.5,1.4,.095,-1.3,-0.9,-2.2,0.0,
2025,Jaden Hardy,22,DAL,SG,46,3,697,9.9,.540,.482,.195,1.3,9.6,5.5,13.5,1.5,0.6,15.8,24.8,-0.7,0.4,-0.3,-0.019,-3.2,-1.8,-5.0,-0.5,
2025,Lindy Waters III,27,2TM,SG,45,9,686,8.6,.505,.735,.050,2.6,12.8,7.5,8.7,1.7,1.4,7.8,14.8,0.0,0.8,0.8,.056,-3.3,0.3,-3.0,-0.2,
2025,Lindy Waters III,27,GSW,SG,38,9,655,8.4,.498,.722,.054,2.5,13.4,7.8,8.7,1.6,1.4,7.5,14.5,0.0,0.7,0.8,.055,-3.5,0.3,-3.2,-0.2,
2025,Lindy Waters III,27,DET,SG,7,0,31,13.0,.607,.929,.000,3.6,0.0,1.8,9.4,3.1,0.0,12.5,21.7,0.0,0.0,0.1,.079,-0.1,0.1,0.0,0.0,
2025,Kawhi Leonard,33,LAC,SF,23,23,683,16.8,.545,.327,.179,3.6,15.8,9.7,15.9,2.1,1.6,10.9,28.0,0.0,1.0,1.0,.071,0.1,-0.6,-0.5,0.3,
2025,Drew Eubanks,27,2TM,C,47,4,661,15.4,.614,.035,.368,8.5,23.1,15.9,10.6,0.8,5.0,14.6,14.8,0.9,0.6,1.4,.104,-1.1,0.4,-0.7,0.2,
2025,Drew Eubanks,27,UTA,C,37,4,568,16.0,.632,.034,.393,7.7,24.2,16.0,11.6,0.8,5.3,15.4,14.8,0.8,0.5,1.3,.106,-0.7,0.8,0.1,0.3,
2025,Drew Eubanks,27,LAC,C,10,0,93,12.0,.506,.038,.231,13.3,16.9,15.1,4.5,0.5,3.2,9.5,14.8,0.1,0.1,0.2,.091,-3.3,-2.1,-5.4,-0.1,
2025,Herbert Jones,26,NOP,SF,20,20,648,10.4,.541,.419,.233,3.5,9.6,6.5,13.7,2.8,1.3,15.6,14.6,0.2,0.3,0.5,.034,-3.8,0.2,-3.6,-0.3,
2025,Marcus Sasser,24,DET,PG,48,0,639,13.3,.584,.527,.140,2.4,6.7,4.6,23.0,2.2,0.6,14.8,18.2,0.8,0.7,1.4,.108,-0.8,0.2,-0.6,0.2,
2025,Alec Burks,33,MIA,SG,36,4,637,12.1,.587,.729,.232,2.3,14.3,8.3,9.2,1.7,0.9,7.6,14.7,0.6,0.7,1.3,.100,-0.7,0.7,0.0,0.3,
2025,Maxi Kleber,33,DAL,PF,34,4,637,5.7,.489,.510,.219,4.3,11.7,8.1,8.3,0.7,2.3,17.9,8.6,0.0,0.4,0.3,.026,-4.2,0.4,-3.8,-0.3,
2025,Kyle Lowry,38,PHI,PG,33,12,623,10.1,.530,.748,.297,1.9,10.4,6.0,19.8,2.5,1.6,13.7,10.2,0.6,0.4,1.0,.079,-2.6,1.5,-1.1,0.1,
2025,Daniel Theis,32,NOP,C,38,9,621,12.1,.558,.287,.287,7.3,21.5,14.2,12.9,1.4,3.0,14.7,11.5,0.6,0.4,1.0,.079,-3.2,-0.1,-3.3,-0.2,
2025,Jay Huff,26,MEM,C,51,2,619,17.9,.674,.673,.194,4.2,13.6,9.0,7.1,0.9,6.6,9.7,19.2,1.4,0.8,2.1,.166,2.7,0.9,3.7,0.9,
2025,Aaron Holiday,28,HOU,PG,48,3,611,11.2,.577,.643,.181,1.7,9.0,5.3,13.9,1.4,0.9,12.6,16.5,0.7,0.7,1.4,.108,-1.4,0.4,-1.0,0.1,
2025,Kelly Olynyk,33,2TM,C,33,11,611,14.9,.603,.337,.380,7.4,20.1,13.6,20.2,1.7,2.0,18.9,18.5,0.7,0.5,1.2,.096,-0.9,0.4,-0.5,0.2,
2025,Kelly Olynyk,33,TOR,C,24,2,383,15.1,.624,.364,.364,7.0,18.4,12.6,20.8,2.0,2.0,20.4,18.9,0.4,0.4,0.9,.108,-0.7,0.7,0.0,0.2,
2025,Kelly Olynyk,33,NOP,C,9,9,228,14.6,.566,.290,.406,8.2,22.9,15.3,19.2,1.1,2.1,16.4,18.0,0.2,0.1,0.4,.078,-1.4,0.0,-1.4,0.0,
2025,Oso Ighodaro,22,PHO,PF,44,2,609,10.3,.577,.019,.333,6.6,17.3,12.2,9.0,1.5,2.3,15.7,10.7,0.4,0.4,0.8,.066,-3.3,0.3,-3.0,-0.2,
2025,Bruce Brown,28,2TM,PG,29,2,606,10.5,.484,.262,.228,4.9,15.0,9.8,11.9,2.2,0.5,10.5,17.2,-0.1,0.4,0.4,.028,-4.0,-0.3,-4.4,-0.4,
2025,Bruce Brown,28,TOR,PG,18,0,353,12.5,.525,.275,.221,5.2,15.9,10.5,11.4,2.3,0.8,11.7,19.4,0.1,0.3,0.4,.055,-2.7,0.0,-2.7,-0.1,
2025,Bruce Brown,28,NOP,PG,11,2,253,7.6,.408,.239,.239,4.5,13.6,8.9,12.6,2.1,0.0,8.2,14.2,-0.1,0.1,0.0,-0.009,-5.9,-0.8,-6.7,-0.3,
2025,Jett Howard,21,ORL,SF,53,0,602,7.8,.485,.723,.089,3.6,8.8,6.0,10.3,1.1,1.6,10.0,18.7,-0.4,0.6,0.3,.022,-3.3,-0.8,-4.2,-0.3,
2025,Brandon Ingram,27,NOP,SF,18,18,595,16.2,.560,.345,.165,3.0,15.5,9.0,26.6,1.3,1.7,16.2,30.1,-0.1,0.2,0.1,.005,1.4,-1.7,-0.3,0.3,
2025,Jared McCain,20,PHI,SG,23,8,592,15.4,.589,.485,.204,2.4,8.7,5.4,16.8,1.3,0.0,11.0,24.9,0.6,0.1,0.8,.062,1.9,-1.6,0.3,0.4,
2025,Jericho Sims,26,2TM,C,50,5,590,10.0,.646,.000,.194,12.9,21.3,17.2,6.2,0.8,2.8,30.6,7.7,0.5,0.7,1.1,.093,-3.2,0.0,-3.2,-0.2,
2025,Jericho Sims,26,NYK,C,39,5,422,9.9,.619,.000,.283,14.0,20.8,17.5,6.2,0.9,2.2,28.9,7.5,0.4,0.4,0.8,.094,-3.2,-0.4,-3.6,-0.2,
2025,Jericho Sims,26,MIL,C,11,0,168,10.4,.714,.000,.000,10.0,22.7,16.6,6.1,0.6,4.4,34.4,8.3,0.1,0.2,0.3,.092,-3.1,1.0,-2.1,0.0,
2025,Jaylin Williams,22,OKC,PF,36,6,587,15.2,.544,.707,.090,7.4,27.5,17.6,18.1,1.3,3.9,12.1,14.3,0.9,1.3,2.2,.177,0.8,2.6,3.3,0.8,
2025,Olivier-Maxence Prosper,22,DAL,PF,52,4,584,12.7,.484,.293,.437,8.3,14.9,11.7,9.1,2.2,0.9,6.3,16.2,0.4,0.6,0.9,.076,-1.6,-0.5,-2.1,0.0,
2025,Steven Adams,31,HOU,C,46,2,584,16.9,.523,.008,.558,22.5,21.8,22.2,12.8,1.3,3.2,20.7,14.3,0.6,1.0,1.6,.134,0.2,0.3,0.5,0.4,
2025,Jabari Walker,22,POR,SF,49,1,580,15.4,.594,.337,.297,8.7,24.1,16.3,8.0,2.3,0.9,10.4,15.9,0.8,0.8,1.6,.132,-0.8,0.5,-0.3,0.3,
2025,Joel Embiid,30,PHI,C,19,19,574,23.6,.580,.244,.537,6.9,24.9,15.5,25.8,1.2,3.1,13.7,34.5,1.0,0.5,1.5,.125,3.7,-0.2,3.5,0.8,
2025,DaQuan Jeffries,27,CHO,SG,29,5,571,7.3,.478,.576,.122,4.5,10.6,7.4,7.7,1.5,2.3,10.4,12.1,-0.1,0.4,0.4,.032,-4.7,0.1,-4.7,-0.4,
2025,Moritz Wagner,27,ORL,C,30,1,564,22.3,.649,.301,.442,7.7,23.5,15.1,13.9,2.1,2.1,14.1,26.8,1.0,1.0,2.0,.171,2.6,1.2,3.9,0.8,
2025,Malcolm Brogdon,32,WAS,PG,24,13,564,15.8,.544,.233,.383,3.9,13.0,8.4,27.4,1.1,0.8,11.9,23.6,0.6,0.1,0.7,.064,0.0,-1.5,-1.6,0.1,
2025,Ajay Mitchell,22,OKC,SG,34,1,561,12.3,.604,.307,.199,3.3,9.4,6.4,13.1,2.1,0.5,13.4,15.8,0.7,0.8,1.5,.128,-2.2,1.0,-1.3,0.1,
2025,Cam Reddish,25,LAL,SF,31,8,560,7.8,.529,.523,.302,3.1,9.1,6.2,5.0,2.7,1.7,11.0,8.6,0.1,0.7,0.8,.067,-4.1,1.8,-2.3,0.0,
2025,Marcus Smart,30,2TM,PG,27,6,554,12.3,.534,.563,.264,3.3,7.5,5.4,21.4,2.6,1.1,16.5,20.3,0.2,0.5,0.7,.062,-1.6,0.1,-1.5,0.1,
2025,Marcus Smart,30,MEM,PG,19,6,400,11.3,.504,.608,.243,3.8,7.5,5.7,22.1,2.7,1.4,17.6,19.8,0.0,0.5,0.5,.059,-1.6,0.4,-1.2,0.1,
2025,Marcus Smart,30,WAS,PG,8,0,154,14.9,.607,.450,.317,2.0,7.5,4.7,19.5,2.5,0.6,13.9,21.5,0.2,0.1,0.2,.070,-1.5,-0.7,-2.2,0.0,
2025,Gui Santos,22,GSW,PF,40,1,548,12.0,.590,.564,.248,9.2,14.6,11.8,14.0,1.6,1.4,16.9,13.6,0.7,0.6,1.3,.115,-2.2,0.3,-1.8,0.0,
2025,Jamison Battle,23,TOR,SF,42,0,547,13.0,.640,.753,.077,5.3,11.3,8.3,8.6,0.4,1.1,6.5,15.5,1.0,0.2,1.2,.109,1.4,-1.5,-0.1,0.3,
2025,Talen Horton-Tucker,24,CHI,SG,47,0,540,13.0,.553,.434,.251,2.9,13.0,8.0,16.8,1.4,1.6,11.6,21.3,0.2,0.4,0.6,.053,-1.6,-1.0,-2.6,-0.1,
2025,Svi Mykhailiuk,27,UTA,SF,27,12,538,10.0,.522,.685,.103,3.1,10.0,6.5,14.4,1.4,1.1,14.5,22.0,-0.3,0.1,-0.1,-0.012,-1.4,-1.9,-3.3,-0.2,
2025,Reed Sheppard,20,HOU,PG,45,1,536,8.4,.428,.566,.082,3.1,9.5,6.2,13.5,2.5,2.5,12.1,17.7,-0.5,0.8,0.4,.032,-4.0,1.4,-2.6,-0.1,
2025,Chet Holmgren,22,OKC,C,20,20,529,20.6,.591,.336,.389,6.9,26.0,16.6,9.6,1.5,10.4,13.0,22.8,0.6,1.4,2.0,.178,0.6,2.5,3.1,0.7,
2025,DeAndre Jordan,36,DEN,C,46,2,528,14.6,.626,.000,.349,14.0,29.7,22.2,8.3,1.1,3.4,21.3,12.4,0.6,0.7,1.3,.116,-1.6,-0.1,-1.7,0.1,
2025,Adem Bona,21,PHI,C,45,1,526,13.5,.698,.000,.618,10.9,19.4,14.9,4.1,1.0,7.2,22.0,12.1,0.6,0.5,1.2,.105,-4.2,0.0,-4.3,-0.3,
2025,Jared Butler,24,2TM,SG,42,2,526,17.1,.559,.298,.240,3.6,9.9,6.7,38.5,1.5,1.4,14.1,25.1,0.7,0.2,0.9,.078,1.7,-1.4,0.3,0.3,
2025,Jared Butler,24,WAS,PG,32,0,362,17.7,.562,.233,.256,4.0,7.8,5.9,38.7,1.6,1.2,12.9,25.9,0.5,0.1,0.6,.081,2.2,-1.2,0.9,0.3,
2025,Jared Butler,24,PHI,SG,10,2,164,15.8,.551,.470,.197,2.7,14.7,8.4,38.1,1.2,1.8,17.3,23.2,0.2,0.1,0.2,.071,0.8,-1.8,-1.1,0.0,
2025,Monte Morris,29,PHO,PG,40,0,522,11.6,.514,.427,.234,2.2,9.6,6.1,17.6,1.6,0.5,8.3,17.4,0.4,0.2,0.5,.046,-2.1,-0.9,-3.0,-0.1,
2025,Micah Potter,26,UTA,C,30,9,522,9.4,.590,.740,.135,6.9,18.3,12.7,5.9,0.9,2.0,16.6,10.6,0.3,0.2,0.5,.049,-2.2,-0.5,-2.7,-0.1,
2025,Pelle Larsson,23,MIA,SG,41,2,517,9.0,.551,.492,.305,3.7,9.2,6.5,10.7,1.4,0.7,8.8,13.7,0.4,0.5,0.8,.078,-4.4,0.2,-4.2,-0.3,
2025,Trendon Watford,24,BRK,PF,28,0,511,12.6,.544,.274,.313,4.7,17.4,10.8,19.9,1.9,1.4,17.3,23.7,-0.2,0.5,0.3,.032,-2.9,-0.4,-3.4,-0.2,
2025,Gary Harris,30,ORL,SG,33,2,503,6.3,.493,.773,.103,3.4,6.1,4.7,5.0,1.9,1.5,10.6,9.8,-0.1,0.6,0.5,.050,-4.2,1.0,-3.2,-0.1,
2025,Tosan Evbuomwan,23,BRK,SF,21,0,501,10.7,.529,.335,.323,5.5,14.4,9.7,10.3,1.6,1.4,14.2,19.1,-0.1,0.4,0.3,.028,-3.4,-0.6,-4.0,-0.3,
2025,Josh Okogie,26,2TM,SG,32,2,500,16.7,.581,.389,.305,9.2,11.8,10.5,7.2,3.9,2.9,11.7,18.7,0.5,0.6,1.1,.108,0.1,1.8,1.8,0.5,
2025,Josh Okogie,26,PHO,SG,25,1,351,15.8,.586,.368,.281,10.5,12.1,11.4,5.8,2.9,2.6,11.1,18.1,0.4,0.3,0.7,.095,0.1,0.2,0.3,0.2,
2025,Josh Okogie,26,CHO,SG,7,1,149,18.8,.570,.434,.358,6.2,11.1,8.6,10.5,6.3,3.3,12.8,20.0,0.1,0.3,0.4,.139,0.2,5.3,5.5,0.3,
2025,Ryan Rollins,22,MIL,PG,40,8,490,12.8,.562,.426,.142,3.6,10.3,7.1,14.6,2.7,2.5,15.5,18.9,0.1,0.7,0.8,.075,-2.4,1.3,-1.1,0.1,
2025,Karlo Matković,23,NOP,PF,28,3,484,14.5,.631,.311,.238,9.0,19.3,14.0,7.9,1.3,5.9,15.6,13.9,0.6,0.4,0.9,.094,-2.4,0.0,-2.3,0.0,
2025,Rob Dillingham,20,MIN,PG,40,1,481,11.1,.513,.352,.075,2.8,7.7,5.3,30.0,1.8,0.2,18.9,22.9,-0.2,0.5,0.2,.023,-2.5,-1.0,-3.6,-0.2,
2025,Jae'Sean Tate,29,HOU,SF,43,2,480,11.5,.528,.274,.347,8.4,12.2,10.2,10.3,2.4,0.7,11.2,13.8,0.5,0.7,1.2,.122,-3.1,1.7,-1.4,0.1,
2025,Kessler Edwards,24,DAL,SF,35,13,479,11.6,.562,.376,.083,4.8,16.0,10.5,10.9,1.6,2.7,8.9,11.1,0.5,0.5,1.0,.102,-2.0,0.7,-1.2,0.1,
2025,Grant Williams,26,CHO,PF,16,7,479,11.5,.596,.602,.301,3.9,14.7,9.1,11.4,1.8,2.7,16.7,14.8,0.3,0.5,0.8,.079,-2.3,0.7,-1.6,0.1,
2025,Caleb Houstan,22,ORL,SF,42,5,473,6.2,.503,.862,.121,3.0,7.0,4.9,4.8,0.8,0.6,3.9,11.7,0.2,0.4,0.6,.060,-4.4,-0.8,-5.1,-0.4,
2025,KJ Simpson,22,CHO,PG,23,4,470,8.5,.426,.420,.210,6.1,8.9,7.5,19.1,2.0,0.8,14.3,20.2,-0.6,0.4,-0.2,-0.022,-4.5,-0.7,-5.2,-0.4,
2025,Larry Nance Jr.,32,ATL,PF,24,3,463,16.0,.632,.490,.084,5.2,19.3,12.1,11.4,2.0,2.6,9.1,15.6,0.8,0.5,1.2,.129,1.0,0.6,1.6,0.4,
2025,Pat Connaughton,32,MIL,SG,31,0,459,10.1,.539,.534,.147,4.1,14.6,9.6,14.6,0.6,1.8,13.3,13.5,0.3,0.4,0.7,.074,-1.9,-0.5,-2.4,0.0,
2025,Keaton Wallace,25,ATL,PG,28,4,454,9.5,.529,.529,.080,1.6,7.6,4.5,17.8,2.3,1.6,16.9,15.5,0.0,0.3,0.3,.031,-3.4,0.6,-2.8,-0.1,
2025,Richaun Holmes,31,WAS,PF,25,7,452,19.7,.709,.026,.422,11.2,22.7,16.9,12.9,0.7,3.8,12.1,14.5,1.3,0.3,1.7,.177,1.2,0.3,1.4,0.4,
2025,Zeke Nnaji,24,DEN,PF,44,3,439,12.0,.600,.359,.282,5.8,10.7,8.4,3.9,1.6,5.0,7.2,12.0,0.5,0.4,0.9,.103,-2.1,0.4,-1.7,0.0,
2025,Quinten Post,24,GSW,PF,27,10,435,15.8,.594,.593,.093,6.4,19.9,13.0,14.2,1.2,2.8,10.0,20.3,0.6,0.6,1.2,.133,0.9,0.1,1.0,0.3,
2025,John Konchar,28,MEM,SG,34,4,426,10.3,.543,.694,.083,7.3,20.5,14.0,8.4,1.7,2.5,15.8,8.3,0.3,0.6,0.9,.105,-1.6,1.5,-0.1,0.2,
2025,Delon Wright,32,2TM,PG,30,2,424,7.9,.384,.600,.235,4.2,8.1,6.2,14.4,2.7,2.2,13.8,11.2,-0.3,0.5,0.3,.032,-3.9,1.5,-2.4,0.0,
2025,Delon Wright,32,MIL,PG,26,2,405,7.4,.365,.598,.195,4.1,7.9,6.1,14.5,2.7,2.1,13.6,11.1,-0.3,0.5,0.2,.026,-4.2,1.5,-2.7,-0.1,
2025,Delon Wright,32,NYK,PG,4,0,19,18.7,.735,.667,1.333,6.1,11.8,9.0,13.2,2.6,4.9,17.4,13.1,0.0,0.0,0.1,.174,3.6,2.1,5.8,0.0,
2025,Orlando Robinson,24,2TM,C,30,4,423,12.3,.508,.203,.309,12.2,18.0,15.1,12.8,1.6,2.5,16.7,16.7,0.1,0.4,0.5,.062,-3.2,0.3,-3.0,-0.1,
2025,Orlando Robinson,24,SAC,C,9,0,57,12.1,.473,.294,.412,5.8,21.5,13.6,20.5,2.6,1.7,16.6,18.0,0.0,0.1,0.1,.051,-4.1,1.3,-2.9,0.0,
2025,Orlando Robinson,24,TOR,C,21,4,366,12.3,.514,.189,.292,13.2,17.5,15.3,11.6,1.5,2.6,16.7,16.5,0.1,0.3,0.5,.063,-3.1,0.1,-3.0,-0.1,
2025,Jordan Miller,25,LAC,SF,33,0,404,10.8,.505,.285,.254,6.4,9.7,8.1,11.6,2.1,1.2,14.2,18.1,-0.1,0.5,0.4,.048,-2.8,0.1,-2.7,-0.1,
2025,Bol Bol,25,PHO,PF,29,10,403,18.2,.617,.512,.145,5.2,20.9,13.3,7.0,0.7,5.5,8.3,21.1,0.5,0.3,0.8,.096,1.4,-1.1,0.3,0.2,
2025,Ousmane Dieng,21,OKC,C,35,1,397,11.7,.538,.577,.130,4.9,16.4,10.7,9.9,2.1,1.8,12.2,15.8,0.2,0.7,0.9,.106,-2.0,1.0,-1.0,0.1,
2025,Trevelin Queen,27,ORL,SG,27,2,385,9.8,.447,.516,.133,6.2,7.3,6.7,12.9,3.5,2.5,12.9,17.6,-0.3,0.7,0.3,.039,-3.9,2.3,-1.7,0.0,
2025,Jeff Dowtin,27,PHI,PG,32,0,384,13.8,.544,.322,.215,1.7,11.0,6.1,20.1,1.4,1.3,4.3,15.8,0.6,0.2,0.8,.095,-0.3,-0.6,-0.9,0.1,
2025,Reggie Jackson,34,PHI,PG,31,1,384,9.9,.496,.556,.068,2.3,10.6,6.3,17.2,2.1,0.8,11.0,17.6,0.0,0.2,0.2,.020,-3.1,-0.8,-3.9,-0.2,
2025,Landry Shamet,27,NYK,SG,32,0,377,9.3,.595,.594,.089,1.5,6.9,4.2,5.8,1.8,0.5,10.3,13.4,0.2,0.3,0.5,.059,-2.4,0.2,-2.3,0.0,
2025,David Roddy,23,2TM,PF,30,3,375,12.4,.575,.482,.196,3.7,19.8,11.5,11.9,1.8,2.0,14.7,15.7,0.2,0.4,0.5,.067,-1.4,0.3,-1.0,0.1,
2025,David Roddy,23,ATL,PF,27,3,346,11.8,.594,.462,.237,3.4,19.0,11.0,11.3,1.6,2.1,16.3,14.5,0.2,0.3,0.5,.069,-1.8,0.4,-1.3,0.1,
2025,David Roddy,23,PHI,PF,3,0,29,19.2,.474,.579,.000,7.6,29.0,17.8,19.1,3.4,0.0,5.0,30.2,0.0,0.0,0.0,.040,3.2,-0.5,2.7,0.0,
2025,GG Jackson II,20,MEM,PF,22,1,367,10.4,.518,.503,.229,6.4,13.3,9.9,8.9,1.0,1.2,13.9,21.8,-0.1,0.3,0.2,.030,-2.1,-2.2,-4.3,-0.2,
2025,Mo Bamba,26,2TM,C,29,2,367,14.0,.552,.495,.238,8.3,30.5,19.4,6.2,1.2,7.9,14.1,15.9,0.1,0.8,0.9,.112,-2.9,2.1,-0.8,0.1,
2025,Mo Bamba,26,LAC,C,28,2,352,14.4,.561,.485,.243,8.3,29.9,19.2,6.4,1.3,8.0,14.3,16.4,0.1,0.7,0.9,.119,-2.7,2.3,-0.4,0.1,
2025,Mo Bamba,26,NOP,C,1,0,15,2.9,.000,1.000,.000,6.9,44.5,25.0,0.0,0.0,6.3,0.0,5.6,0.0,0.0,0.0,-0.041,-7.2,-3.0,-10.2,0.0,
2025,Craig Porter Jr.,24,CLE,PG,41,0,366,14.0,.646,.363,.143,3.4,10.6,7.1,19.3,1.7,2.9,20.5,14.1,0.5,0.5,1.0,.130,0.7,1.4,2.1,0.4,
