Year,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2025,Jaylon Tyson,22,CLE,SG,40,2,366,11.3,.555,.382,.176,9.2,14.1,11.7,13.0,1.2,0.5,14.7,15.0,0.4,0.4,0.8,.111,-2.0,-0.3,-2.3,0.0,
2025,Sandro Mamukelashvili,25,SAS,PF,42,0,363,19.5,.650,.591,.255,7.4,21.5,14.5,9.8,1.9,2.7,8.4,19.5,0.8,0.4,1.2,.159,2.9,0.1,3.0,0.5,
2025,Dwight Powell,33,DAL,C,41,2,363,14.5,.736,.053,.895,10.6,15.8,13.3,12.8,1.6,4.7,18.5,7.7,0.9,0.4,1.3,.171,-1.3,2.2,0.8,0.3,
2025,Charles Bassey,24,SAS,C,34,1,363,19.8,.601,.000,.284,16.5,27.6,22.1,6.9,1.9,7.0,15.0,18.0,0.5,0.6,1.1,.143,-1.3,0.6,-0.7,0.1,
2025,Jaylen Clark,23,MIN,SG,24,4,359,10.7,.582,.464,.214,5.3,4.3,4.8,5.3,3.3,0.3,4.2,11.6,0.5,0.5,1.0,.128,-3.3,2.3,-1.1,0.1,
2025,Jalen Pickett,25,DEN,SG,32,0,358,10.8,.566,.535,.020,1.6,9.1,5.5,19.0,1.1,0.7,12.3,13.5,0.4,0.2,0.6,.077,-0.8,-1.1,-1.9,0.0,
2025,Dillon Jones,23,OKC,SF,39,0,353,7.3,.413,.521,.213,7.0,16.1,11.6,12.9,1.1,0.9,12.7,14.1,-0.2,0.5,0.4,.051,-4.5,-0.3,-4.8,-0.3,
2025,Robert Williams,27,POR,C,20,3,351,19.0,.679,.038,.218,10.7,26.2,18.3,8.6,1.8,8.6,16.6,12.2,0.6,0.6,1.2,.170,-0.1,3.0,2.9,0.4,
2025,Jock Landale,29,HOU,C,33,1,345,14.1,.525,.151,.321,12.0,18.8,15.3,10.4,0.8,2.3,11.0,16.2,0.4,0.5,0.9,.125,-1.1,0.4,-0.7,0.1,
2025,Jordan Walsh,20,BOS,PF,42,1,340,7.5,.491,.672,.188,6.1,11.2,8.6,6.0,1.5,2.4,13.7,10.3,0.0,0.4,0.5,.065,-3.7,0.6,-3.1,-0.1,
2025,Paul Reed,25,DET,C,37,0,340,21.1,.603,.188,.304,10.8,19.9,15.4,14.6,4.8,5.4,12.4,18.0,0.7,0.8,1.5,.215,0.2,4.5,4.8,0.6,
2025,Trey Jemison,25,2TM,C,31,0,337,9.1,.521,.000,.463,11.6,16.6,14.2,5.5,1.1,3.9,17.4,12.4,0.0,0.3,0.3,.044,-6.3,-0.2,-6.5,-0.4,
2025,Trey Jemison,25,NOP,C,16,0,166,9.4,.461,.000,.656,13.7,14.7,14.2,7.9,2.0,3.4,19.5,13.0,-0.1,0.1,0.0,.011,-5.8,-0.4,-6.2,-0.2,
2025,Trey Jemison,25,LAL,C,15,0,171,8.8,.584,.000,.286,9.5,18.4,14.1,3.2,0.3,4.4,15.1,11.9,0.1,0.2,0.3,.076,-6.7,0.0,-6.8,-0.2,
2025,Blake Wesley,21,SAS,SG,40,0,330,10.9,.529,.277,.287,1.9,6.1,4.0,28.9,2.2,0.8,22.1,17.5,0.0,0.2,0.1,.019,-2.9,-0.7,-3.7,-0.1,
2025,Jarred Vanderbilt,25,LAL,PF,19,1,325,14.1,.568,.365,.302,12.5,23.7,18.3,9.0,3.0,1.7,15.4,11.4,0.4,0.6,0.9,.140,-1.5,1.9,0.4,0.2,
2025,Tre Mann,23,CHO,PG,13,0,319,13.5,.537,.373,.130,3.9,9.0,6.3,21.3,1.1,1.2,12.8,25.9,0.0,0.2,0.2,.030,-0.5,-1.8,-2.4,0.0,
2025,Dante Exum,29,DAL,PG,16,10,315,13.3,.569,.383,.243,1.4,7.8,4.6,21.2,1.7,0.8,11.8,19.6,0.4,0.2,0.5,.083,-1.4,-0.9,-2.3,0.0,
2025,Wendell Moore Jr.,23,2TM,SG,26,1,312,11.7,.543,.288,.213,7.2,14.7,11.0,10.9,1.7,1.2,12.9,13.6,0.3,0.3,0.6,.091,-2.0,0.2,-1.8,0.0,
2025,Wendell Moore Jr.,23,DET,SG,20,1,219,12.4,.561,.280,.280,5.6,16.5,11.1,13.5,2.2,1.3,13.8,12.5,0.2,0.3,0.5,.118,-1.8,1.6,-0.1,0.1,
2025,Wendell Moore Jr.,23,CHO,SG,6,0,93,9.9,.511,.300,.100,11.0,10.6,10.8,4.9,0.5,1.1,11.3,16.1,0.0,0.0,0.1,.028,-2.3,-3.3,-5.6,-0.1,
2025,Hunter Tyson,24,DEN,PF,42,0,311,6.5,.505,.662,.311,5.2,15.5,10.6,5.2,0.8,1.4,13.4,13.2,0.0,0.2,0.2,.026,-4.7,-1.8,-6.5,-0.4,
2025,Alex Len,31,2TM,C,41,4,311,11.7,.531,.128,.277,10.4,16.4,13.4,13.5,1.2,6.2,18.5,8.9,0.3,0.4,0.7,.111,-2.9,2.0,-0.9,0.1,
2025,Alex Len,31,SAC,C,36,3,258,13.0,.557,.146,.317,10.7,16.8,13.8,14.4,1.5,6.8,19.1,9.6,0.3,0.3,0.7,.124,-2.1,2.4,0.3,0.2,
2025,Alex Len,31,LAL,C,5,1,53,5.1,.333,.000,.000,8.8,14.4,11.7,9.3,0.0,3.5,14.3,5.8,0.0,0.0,0.1,.047,-6.6,0.0,-6.6,-0.1,
2025,Antonio Reeves,24,NOP,SG,29,0,308,11.5,.543,.540,.097,4.0,7.2,5.6,10.8,1.6,0.6,8.5,17.6,0.2,0.0,0.2,.033,-0.7,-1.8,-2.6,0.0,
2025,Rayan Rupert,20,POR,SG,41,0,307,7.2,.490,.451,.244,7.3,9.0,8.2,8.0,1.3,0.6,17.3,15.0,-0.2,0.1,0.0,-0.001,-3.7,-1.5,-5.2,-0.2,
2025,Taj Gibson,39,CHO,C,27,11,306,11.1,.519,.029,.229,13.8,19.8,16.7,7.7,1.3,3.9,20.6,13.4,0.0,0.4,0.4,.056,-5.2,0.1,-5.1,-0.2,
2025,Malaki Branham,21,SAS,SG,37,0,305,9.0,.552,.479,.168,1.1,12.1,6.6,12.2,1.1,0.6,18.0,21.8,-0.3,0.1,-0.2,-0.032,-3.0,-1.9,-4.9,-0.2,
2025,Jamal Cain,25,NOP,SF,26,0,304,9.8,.508,.584,.312,6.8,12.8,9.7,7.0,2.1,2.2,12.1,13.8,0.0,0.1,0.2,.029,-3.1,-0.3,-3.5,-0.1,
2025,Reece Beekman,23,2TM,PG,28,0,300,5.0,.367,.414,.157,1.8,6.4,4.0,16.1,3.2,0.7,17.6,13.2,-0.5,0.3,-0.2,-0.039,-7.6,0.9,-6.7,-0.4,
2025,Reece Beekman,23,GSW,PG,2,0,4,42.2,1.000,.000,.000,25.8,0.0,13.3,41.4,12.1,0.0,0.0,10.5,0.0,0.0,0.0,.591,9.9,16.1,26.0,0.0,
2025,Reece Beekman,23,BRK,PG,26,0,296,4.5,.359,.420,.159,1.5,6.5,3.9,15.8,3.0,0.7,17.8,13.3,-0.6,0.3,-0.3,-0.048,-7.8,0.7,-7.1,-0.4,
2025,Terrence Shannon Jr. ,24,MIN,SG,26,1,298,13.1,.571,.278,.194,3.7,11.7,7.8,13.8,1.0,1.6,10.7,19.1,0.3,0.3,0.6,.095,-1.2,-0.3,-1.5,0.0,
2025,Jeff Green,38,HOU,PF,23,2,287,13.9,.652,.615,.198,2.9,12.0,7.4,5.0,0.8,1.2,5.7,15.0,0.6,0.3,1.0,.162,0.3,0.4,0.7,0.2,
2025,Patty Mills,36,2TM,PG,22,0,286,6.2,.477,.776,.082,1.2,6.7,4.0,11.4,2.2,1.0,16.2,15.4,-0.3,0.1,-0.2,-0.026,-4.5,0.0,-4.5,-0.2,
2025,Patty Mills,36,UTA,PG,17,0,260,6.3,.473,.750,.066,1.3,7.4,4.4,11.0,2.2,1.1,17.0,15.1,-0.3,0.1,-0.2,-0.033,-4.4,0.0,-4.3,-0.2,
2025,Patty Mills,36,LAC,PG,5,0,26,5.8,.506,1.000,.222,0.0,0.0,0.0,15.8,1.9,0.0,9.2,18.2,0.0,0.0,0.0,.045,-5.5,-0.7,-6.1,0.0,
2025,Doug McDermott,33,SAC,SF,35,3,282,8.2,.607,.856,.056,0.8,6.3,3.5,1.9,0.7,0.7,6.1,14.9,0.2,0.1,0.3,.051,-2.1,-2.2,-4.3,-0.2,
2025,Quenton Jackson,26,IND,PG,20,7,281,12.7,.560,.318,.239,4.5,8.3,6.4,18.5,2.1,1.6,12.6,17.1,0.3,0.2,0.5,.085,-2.1,-0.2,-2.3,0.0,
2025,Cory Joseph,33,ORL,PG,35,1,278,8.4,.496,.722,.083,2.3,9.3,5.6,16.2,2.2,1.0,13.9,13.6,0.0,0.4,0.3,.058,-3.9,0.7,-3.1,-0.1,
2025,Mouhamed Gueye,22,ATL,PF,17,13,277,13.9,.521,.500,.173,5.3,17.3,11.2,6.3,2.9,6.0,7.0,16.7,0.1,0.4,0.5,.090,-1.8,2.0,0.2,0.2,
2025,Johnny Furphy,20,IND,SG,40,0,271,8.6,.493,.571,.143,7.1,12.7,10.0,4.5,2.3,2.7,11.8,12.1,0.0,0.3,0.3,.048,-3.4,0.2,-3.2,-0.1,
2025,Dru Smith,27,MIA,SG,14,1,268,13.3,.656,.492,.197,5.0,9.7,7.4,12.3,3.9,2.2,20.4,13.8,0.2,0.4,0.6,.116,-1.4,3.4,2.0,0.3,
2025,Elfrid Payton,30,2TM,PG,13,5,267,8.7,.390,.015,.030,2.3,12.9,7.4,35.9,2.9,2.2,28.5,15.0,-0.4,0.2,-0.2,-0.031,-5.8,0.4,-5.4,-0.2,
2025,Elfrid Payton,30,NOP,PG,7,3,144,14.7,.501,.022,.043,3.6,14.7,8.9,48.4,3.4,2.0,29.9,19.5,-0.1,0.1,0.0,.010,-2.3,0.2,-2.0,0.0,
2025,Elfrid Payton,30,CHO,PG,6,2,123,1.7,.143,.000,.000,0.8,10.7,5.6,21.2,2.4,2.4,25.0,9.6,-0.3,0.1,-0.2,-0.079,-9.9,0.6,-9.3,-0.2,
2025,Isaiah Wong,24,CHO,SG,20,0,265,11.0,.500,.314,.324,5.4,7.5,6.4,16.6,2.0,0.0,13.0,22.0,-0.1,0.2,0.1,.021,-2.9,-1.1,-4.0,-0.1,
2025,Brandon Williams,25,DAL,PG,23,1,264,16.3,.611,.396,.302,1.7,10.9,6.4,22.9,2.0,0.7,14.2,20.6,0.4,0.2,0.6,.117,0.2,-0.2,-0.1,0.1,
2025,Vince Williams Jr.,24,MEM,SG,14,2,261,10.2,.510,.515,.182,6.2,14.8,10.5,13.8,1.4,1.0,15.8,19.4,0.0,0.3,0.2,.043,-2.1,-0.2,-2.3,0.0,
2025,Duop Reath,28,POR,C,34,0,259,12.0,.525,.717,.152,7.0,12.8,9.9,8.3,1.3,2.5,8.4,17.3,0.2,0.2,0.4,.072,-0.5,-0.5,-1.1,0.1,
2025,Damion Baugh,24,CHO,SG,10,1,254,7.8,.426,.461,.124,2.8,7.8,5.2,22.3,2.5,0.4,16.1,18.6,-0.3,0.2,-0.1,-0.026,-5.0,-0.3,-5.3,-0.2,
2025,Isaac Jones,24,SAC,PF,28,0,248,14.6,.681,.091,.485,7.2,12.1,9.6,5.6,0.8,3.1,14.0,16.0,0.4,0.2,0.6,.114,-1.3,-0.8,-2.1,0.0,
2025,Christian Koloko,24,LAL,C,29,0,246,13.8,.677,.047,.186,13.2,15.9,14.6,6.6,1.4,3.1,13.1,9.6,0.5,0.3,0.8,.160,-2.0,0.3,-1.7,0.0,
2025,Kevin Love,36,MIA,PF,22,9,246,16.6,.488,.583,.200,9.9,31.7,20.9,13.8,3.0,1.6,10.1,25.1,-0.1,0.5,0.4,.082,-0.1,0.6,0.5,0.2,
2025,Johnny Davis,22,WAS,SG,34,0,242,10.2,.473,.372,.192,4.3,12.1,8.2,6.6,2.9,2.2,7.6,15.8,-0.1,0.2,0.1,.012,-3.5,0.7,-2.8,0.0,
2025,Kai Jones,24,2TM,C,29,0,242,15.8,.773,.043,.348,7.9,17.0,12.5,5.7,1.2,5.7,17.2,11.5,0.5,0.4,0.8,.165,-1.2,1.9,0.7,0.2,
2025,Kai Jones,24,LAC,C,28,0,208,14.5,.739,.056,.333,8.1,16.7,12.4,6.7,1.4,6.3,19.5,10.7,0.3,0.3,0.7,.154,-2.1,2.5,0.4,0.1,
2025,Kai Jones,24,DAL,C,1,0,34,24.0,.893,.000,.400,6.5,18.8,12.7,0.0,0.0,2.5,7.8,16.1,0.1,0.0,0.2,.227,4.3,-1.5,2.8,0.0,
2025,Tristan Thompson,33,CLE,C,33,0,237,8.8,.407,.057,.415,10.4,31.0,21.1,10.7,0.2,3.0,14.9,13.2,-0.1,0.4,0.3,.055,-4.8,0.3,-4.5,-0.2,
2025,Anthony Gill,32,WAS,PF,41,0,234,10.1,.607,.388,.633,3.1,12.5,7.8,6.0,1.2,0.8,8.7,12.3,0.2,0.1,0.3,.061,-2.7,-0.9,-3.6,-0.1,
2025,Josh Minott,22,MIN,SF,37,0,232,12.7,.533,.446,.176,4.3,13.2,8.8,8.7,2.8,4.8,10.1,16.6,0.1,0.4,0.5,.101,-2.8,2.8,0.1,0.1,
2025,Jevon Carter,29,CHI,PG,30,0,228,13.5,.547,.722,.103,0.9,11.8,6.4,19.0,1.8,0.8,8.2,20.2,0.2,0.2,0.3,.070,-0.1,-1.1,-1.3,0.0,
2025,Bones Hyland,24,LAC,PG,20,0,222,16.4,.569,.696,.226,2.5,9.6,6.1,19.6,4.0,1.8,16.0,29.4,0.0,0.4,0.4,.085,1.3,1.8,3.0,0.3,
2025,Kobe Brown,25,LAC,PF,29,0,217,11.8,.522,.344,.082,8.8,18.6,13.7,11.7,0.9,1.4,10.0,14.0,0.2,0.3,0.4,.098,-1.9,-0.2,-2.1,0.0,
2025,Ariel Hukporti,22,NYK,C,25,1,217,7.6,.654,.000,.419,7.5,19.2,13.4,6.3,0.2,6.4,36.4,11.5,-0.2,0.2,0.1,.018,-6.4,0.7,-5.6,-0.2,
2025,Bismack Biyombo,32,SAS,C,12,11,212,15.8,.645,.000,.300,9.6,22.4,16.0,8.7,1.6,4.6,15.0,13.4,0.3,0.3,0.5,.116,-2.0,0.0,-2.0,0.0,
2025,Tristan Vukcevic,21,WAS,C,21,0,210,17.6,.588,.505,.278,6.9,22.9,14.9,14.3,1.4,3.4,12.8,24.8,0.2,0.2,0.3,.079,0.1,-0.5,-0.4,0.1,
2025,Jordan McLaughlin,28,2TM,PG,35,0,210,11.8,.575,.592,.388,2.1,9.0,5.6,19.9,2.8,0.0,16.1,13.9,0.2,0.2,0.4,.096,-2.2,0.5,-1.7,0.0,
2025,Jordan McLaughlin,28,SAC,PG,28,0,190,9.3,.519,.591,.364,2.3,10.0,6.1,15.6,2.8,0.0,17.7,13.9,0.0,0.2,0.2,.049,-3.9,0.4,-3.6,-0.1,
2025,Jordan McLaughlin,28,SAS,PG,7,0,20,35.7,1.028,.600,.600,0.0,0.0,0.0,60.0,2.4,0.0,0.0,13.5,0.2,0.0,0.2,.538,14.0,1.9,16.0,0.1,
2025,Jaden Springer,22,2TM,SG,32,0,208,11.7,.542,.531,.551,3.7,12.5,8.1,12.1,3.6,0.9,12.9,14.5,0.2,0.3,0.5,.104,-3.9,2.8,-1.1,0.0,
2025,Jaden Springer,22,BOS,SG,26,0,141,12.1,.520,.559,.618,3.1,15.4,9.2,9.1,4.2,0.6,8.5,14.6,0.1,0.3,0.4,.130,-4.4,3.9,-0.4,0.1,
2025,Jaden Springer,22,UTA,PG,6,0,67,10.8,.595,.467,.400,4.9,6.4,5.7,18.3,2.2,1.4,22.1,14.1,0.0,0.0,0.1,.050,-2.9,0.5,-2.4,0.0,
2025,Xavier Tillman Sr.,26,BOS,C,29,1,207,2.7,.320,.587,.043,4.7,15.2,10.0,4.2,2.2,2.2,20.4,12.4,-0.5,0.3,-0.2,-0.049,-7.9,0.1,-7.7,-0.3,
2025,Devin Carter,22,SAC,PG,21,0,207,12.4,.487,.494,.364,5.9,21.0,13.4,16.1,1.4,1.4,11.0,20.7,0.0,0.2,0.2,.053,-2.0,-0.9,-2.9,-0.1,
2025,Pat Spencer,28,GSW,PG,30,0,205,12.2,.436,.202,.179,7.5,14.5,10.9,26.7,2.6,1.4,14.2,21.6,-0.1,0.3,0.2,.039,-3.1,1.1,-2.0,0.0,
2025,Marvin Bagley III,25,2TM,PF,22,1,205,18.2,.571,.175,.338,15.2,16.8,16.0,5.8,1.6,3.1,10.7,20.9,0.2,0.2,0.4,.095,0.5,-1.9,-1.4,0.0,
2025,Marvin Bagley III,25,WAS,C,19,1,166,19.9,.573,.141,.324,16.8,18.3,17.5,7.1,2.0,2.7,11.9,23.2,0.2,0.1,0.3,.091,1.0,-2.0,-1.0,0.0,
2025,Marvin Bagley III,25,MEM,PF,3,0,39,10.9,.558,.444,.444,8.3,10.7,9.5,0.0,0.0,4.6,0.0,11.0,0.1,0.0,0.1,.114,-1.5,-1.5,-3.0,0.0,
2025,Dario Šarić,30,DEN,C,15,4,203,7.4,.430,.464,.179,8.0,18.0,13.2,12.7,1.7,0.4,18.8,15.5,-0.2,0.2,0.0,-0.001,-4.3,-0.5,-4.8,-0.1,
2025,Lonnie Walker IV,26,PHI,SG,9,1,192,10.1,.481,.613,.150,2.3,17.5,9.6,14.7,1.0,1.6,11.4,22.0,-0.2,0.1,-0.1,-0.017,-2.1,-3.0,-5.1,-0.2,
2025,Luka Garza,26,MIN,C,31,0,188,18.0,.551,.352,.352,17.8,11.0,14.4,6.9,1.6,1.5,9.0,25.7,0.3,0.2,0.5,.131,-1.4,-2.3,-3.7,-0.1,
2025,Torrey Craig,34,2TM,SF,16,2,187,16.9,.654,.742,.121,10.3,12.3,11.3,6.1,0.5,2.9,2.8,16.2,0.5,0.1,0.7,.173,2.7,-1.1,1.6,0.2,
2025,Torrey Craig,34,CHI,SF,9,1,113,17.2,.663,.778,.089,7.5,15.6,11.6,6.4,0.8,0.8,0.0,17.3,0.3,0.1,0.4,.168,3.3,-1.3,2.0,0.1,
2025,Torrey Craig,34,BOS,SF,7,1,74,16.5,.637,.667,.190,14.7,7.3,11.0,5.6,0.0,6.1,8.1,14.6,0.2,0.1,0.3,.182,1.8,-0.9,0.9,0.1,
2025,Jordan Goodwin,26,LAL,PG,10,0,175,16.1,.651,.463,.056,10.0,16.1,13.2,6.7,3.4,1.1,15.3,16.4,0.2,0.3,0.5,.131,0.3,1.6,1.9,0.2,
2025,Jaylen Nowell,25,NOP,SG,8,0,168,7.6,.430,.370,.151,3.7,9.3,6.4,15.4,0.3,2.3,9.3,21.5,-0.2,0.0,-0.2,-0.066,-3.2,-2.6,-5.8,-0.2,
2025,Killian Hayes,23,BRK,PG,6,5,162,12.8,.559,.488,.279,3.4,9.6,6.4,28.7,1.2,2.5,15.7,15.5,0.2,0.1,0.3,.097,-0.5,-0.3,-0.8,0.0,
2025,Dominick Barlow,21,ATL,SF,19,3,153,12.6,.552,.286,.204,6.2,15.3,10.6,3.6,1.2,4.2,3.6,14.8,0.1,0.1,0.3,.087,-2.0,-0.7,-2.7,0.0,
2025,Tyler Kolek,23,NYK,PG,30,0,152,10.0,.513,.612,.122,1.5,9.6,5.6,18.5,2.3,0.6,14.8,17.3,0.0,0.1,0.2,.050,-3.4,-0.1,-3.5,-0.1,
2025,Josh Richardson,31,MIA,SG,8,0,150,4.4,.402,.579,.105,4.4,4.3,4.4,10.8,2.7,0.6,16.8,14.1,-0.2,0.2,-0.1,-0.024,-7.3,0.5,-6.8,-0.2,
2025,Drew Peterson,25,BOS,PF,18,1,149,11.1,.639,.793,.241,3.6,18.2,10.9,11.3,1.3,1.2,15.8,11.2,0.2,0.2,0.4,.130,-1.4,1.6,0.2,0.1,
2025,A.J. Lawson,24,TOR,SG,10,2,149,10.3,.501,.639,.295,5.8,11.9,8.8,3.8,1.0,1.3,2.8,20.0,0.1,0.1,0.1,.046,-1.7,-2.3,-4.0,-0.1,
2025,Bruno Fernando,26,TOR,C,17,2,147,15.5,.552,.000,.163,15.3,22.5,18.9,18.0,1.3,5.9,21.0,19.1,0.1,0.2,0.2,.081,-2.8,2.1,-0.7,0.1,
2025,Cam Spencer,24,MEM,SG,13,0,147,14.0,.634,.575,.325,5.1,9.2,7.2,14.2,1.9,0.6,9.9,13.8,0.4,0.1,0.5,.167,-0.2,0.8,0.6,0.1,
2025,MarJon Beauchamp,24,3TM,SF,30,0,144,9.9,.523,.456,.281,7.0,20.2,13.9,9.9,1.0,0.6,19.0,23.9,-0.2,0.2,0.0,-0.013,-3.8,-2.1,-5.9,-0.1,
2025,MarJon Beauchamp,24,MIL,SF,26,0,122,8.5,.497,.447,.255,6.4,21.1,14.1,9.1,1.2,0.8,19.9,23.3,-0.2,0.2,-0.1,-0.036,-4.8,-1.9,-6.7,-0.1,
2025,MarJon Beauchamp,24,LAC,SF,3,0,17,22.3,.685,.429,.571,13.2,6.6,9.9,19.3,0.0,0.0,10.2,24.9,0.1,0.0,0.1,.216,5.7,-2.1,3.6,0.0,
2025,MarJon Beauchamp,24,NYK,SF,1,0,5,0.6,.500,.667,.000,0.0,45.0,22.8,0.0,0.0,0.0,25.0,34.6,0.0,0.0,0.0,-0.235,-12.7,-6.2,-18.8,0.0,
2025,Enrique Freeman,24,IND,PF,19,1,139,6.1,.521,.240,.520,4.9,10.4,7.7,7.1,0.7,1.3,14.0,11.1,0.0,0.1,0.1,.027,-5.1,-1.5,-6.6,-0.2,
2025,Elijah Harkless,24,UTA,SG,10,0,138,7.9,.425,.714,.171,7.2,9.3,8.2,7.7,3.5,0.7,7.4,12.3,0.0,0.1,0.1,.029,-5.1,1.5,-3.6,-0.1,
2025,Baylor Scheierman,24,BOS,SG,17,0,132,6.9,.359,.657,.171,4.1,16.5,10.3,11.5,1.9,0.0,2.6,12.8,-0.1,0.2,0.1,.045,-5.7,0.6,-5.1,-0.1,
2025,Colby Jones,22,2TM,SG,25,0,132,8.4,.500,.385,.000,6.7,12.6,9.7,6.6,2.2,5.1,21.2,10.7,-0.1,0.2,0.1,.039,-3.9,1.1,-2.8,0.0,
2025,Colby Jones,22,SAC,SG,24,0,130,8.6,.500,.385,.000,6.8,12.8,9.8,6.7,2.2,5.2,21.2,10.8,-0.1,0.2,0.1,.040,-3.9,1.2,-2.6,0.0,
2025,Colby Jones,22,WAS,SG,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.026,-7.6,-3.0,-10.7,0.0,
2025,Kobe Bufkin,21,ATL,SG,10,0,124,10.5,.483,.404,.383,4.3,14.4,9.2,18.4,1.1,1.5,12.7,20.7,0.0,0.1,0.0,.017,-3.5,-0.5,-4.0,-0.1,
2025,Colin Castleton,24,2TM,C,13,0,122,9.6,.488,.208,.542,10.6,16.9,13.7,8.6,1.2,2.3,11.9,11.4,0.1,0.1,0.2,.082,-5.4,-0.2,-5.6,-0.1,
2025,Colin Castleton,24,MEM,C,10,0,46,7.3,.472,.400,1.100,7.0,13.6,10.3,0.0,1.0,2.0,6.3,13.7,0.0,0.0,0.1,.073,-6.1,-1.1,-7.2,-0.1,
2025,Colin Castleton,24,TOR,C,3,0,76,11.0,.504,.071,.143,12.7,18.9,15.7,13.8,1.3,2.5,16.8,9.9,0.1,0.1,0.1,.088,-5.1,0.3,-4.7,-0.1,
2025,Branden Carlson,25,OKC,C,20,0,121,16.4,.626,.791,.093,4.5,20.8,12.8,7.5,0.8,6.6,6.3,16.7,0.2,0.2,0.5,.188,1.1,1.1,2.2,0.1,
2025,De'Anthony Melton,26,GSW,SG,6,2,121,13.3,.539,.648,.148,5.1,12.7,8.8,20.9,2.8,1.6,14.8,23.4,0.0,0.2,0.2,.074,-1.5,0.7,-0.8,0.0,
2025,Moses Brown,25,2TM,C,13,2,119,22.5,.706,.000,.224,11.2,29.0,20.2,2.9,2.4,2.9,17.0,23.4,0.2,0.2,0.4,.147,-0.2,0.4,0.1,0.1,
2025,Moses Brown,25,IND,C,9,0,46,16.1,.653,.000,.250,9.9,21.7,15.9,0.0,2.1,2.0,21.3,26.6,0.0,0.1,0.0,.016,-3.9,-1.6,-5.5,0.0,
2025,Moses Brown,25,DAL,C,4,2,73,26.5,.743,.000,.207,12.1,33.5,23.0,4.7,2.7,3.5,13.6,21.5,0.2,0.1,0.3,.229,2.1,1.6,3.7,0.1,
2025,Jared Rhoden,25,2TM,SG,9,1,116,8.9,.488,.439,.341,6.4,10.5,8.4,3.9,1.3,1.7,7.8,18.6,0.0,0.1,0.1,.023,-4.8,-1.9,-6.7,-0.1,
