Year,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2025,Jared Rhoden,25,CHO,SG,4,0,12,5.5,.250,.250,.000,17.1,18.3,17.7,26.6,4.1,0.0,11.1,31.7,-0.1,0.0,-0.1,-0.217,-7.4,-1.2,-8.6,0.0,
2025,Jared Rhoden,25,TOR,SG,5,1,104,9.3,.536,.485,.424,5.2,9.6,7.3,1.3,0.9,1.8,7.1,17.1,0.1,0.1,0.1,.050,-4.5,-2.0,-6.4,-0.1,
2025,Joe Ingles,37,MIN,SF,18,0,108,4.1,.375,.650,.000,2.1,9.1,5.6,26.1,0.9,0.0,28.6,11.2,-0.1,0.1,0.0,-0.005,-5.5,0.2,-5.3,-0.1,
2025,Collin Gillespie,25,PHO,PG,16,0,104,20.1,.642,.436,.179,7.8,10.2,9.1,29.2,1.4,1.8,10.6,20.0,0.4,0.0,0.4,.183,4.1,-0.1,4.0,0.2,
2025,Adam Flagler,25,OKC,SG,25,0,103,-0.2,.298,.807,.000,3.1,6.1,4.7,0.0,2.3,1.9,1.7,23.9,-0.5,0.2,-0.3,-0.143,-10.6,-3.3,-13.9,-0.3,
2025,Patrick Baldwin Jr.,22,WAS,SF,22,0,101,14.5,.676,.636,.121,5.1,17.6,11.3,3.0,1.4,1.8,12.6,16.4,0.1,0.1,0.1,.071,1.3,-1.6,-0.3,0.0,
2025,Damion Lee,32,PHO,SG,16,0,101,9.8,.462,.500,.327,2.3,12.7,7.7,11.6,1.9,0.0,10.5,29.1,-0.2,0.0,-0.1,-0.066,-4.9,-2.2,-7.1,-0.1,
2025,Oscar Tshiebwe,25,UTA,C,7,0,100,21.6,.690,.000,.522,17.5,38.6,28.2,4.4,2.9,0.0,6.6,12.6,0.3,0.1,0.5,.232,0.3,-0.8,-0.6,0.0,
2025,AJ Johnson,20,2TM,SG,12,0,98,8.7,.449,.400,.114,1.1,11.6,6.5,25.8,1.0,0.0,12.0,18.2,-0.1,0.0,0.0,-0.008,-4.9,-1.6,-6.5,-0.1,
2025,AJ Johnson,20,MIL,SG,7,0,44,10.7,.503,.263,.105,0.0,16.4,8.5,23.1,1.1,0.0,16.8,23.6,-0.1,0.0,0.0,-0.017,-3.3,-2.0,-5.2,0.0,
2025,AJ Johnson,20,WAS,SG,5,0,54,7.1,.385,.563,.125,1.9,7.7,4.8,28.0,0.9,0.0,5.6,13.8,0.0,0.0,0.0,-0.001,-6.2,-1.4,-7.6,-0.1,
2025,Pacome Dadiet,19,NYK,SG,14,0,95,7.2,.459,.630,.111,0.0,16.6,8.4,6.5,1.6,1.9,6.6,13.8,-0.1,0.1,0.0,.022,-4.2,-0.8,-5.0,-0.1,
2025,TyTy Washington Jr.,23,PHO,PG,10,0,93,7.0,.371,.500,.111,5.0,9.2,7.2,17.6,1.6,0.0,7.4,19.4,-0.1,0.0,-0.1,-0.061,-5.3,-2.2,-7.5,-0.1,
2025,Jae Crowder,34,SAC,PF,7,2,92,6.7,.509,.706,.353,7.2,13.3,10.3,5.3,1.6,0.0,16.9,11.0,0.0,0.1,0.1,.040,-4.0,-0.4,-4.4,-0.1,
2025,Garrett Temple,38,TOR,SG,19,0,84,7.1,.278,.500,.222,3.8,13.1,8.4,18.8,4.6,2.3,16.8,11.9,-0.1,0.1,0.0,.000,-6.6,3.9,-2.7,0.0,
2025,Isaiah Jackson,23,IND,C,5,1,84,18.3,.600,.000,.609,14.9,22.5,18.7,8.1,1.7,8.6,14.6,17.6,0.1,0.1,0.3,.148,-1.1,1.6,0.6,0.1,
2025,Tyler Smith,20,MIL,PF,17,0,83,14.2,.583,.556,.111,5.4,19.9,12.9,7.2,1.2,3.3,13.7,22.9,0.0,0.1,0.1,.055,-0.2,-0.2,-0.4,0.0,
2025,Trey Alexander,21,DEN,SG,18,0,79,2.1,.362,.417,.083,0.0,11.9,6.2,10.3,0.6,1.1,10.8,14.9,-0.1,0.0,-0.1,-0.067,-8.2,-1.8,-10.0,-0.2,
2025,Jeenathan Williams,25,HOU,SG,12,0,77,9.6,.516,.417,.111,1.3,7.0,4.1,7.9,3.2,4.7,19.2,24.9,-0.2,0.1,0.0,-0.013,-5.3,1.3,-4.0,0.0,
2025,Bronny James,20,LAL,SG,18,0,76,3.8,.358,.484,.290,1.5,10.0,5.9,14.1,2.6,2.5,14.6,23.7,-0.3,0.1,-0.2,-0.123,-8.9,-1.1,-10.1,-0.2,
2025,Alex Ducas,24,OKC,SG,17,0,76,7.6,.523,.727,.000,7.1,13.8,10.5,3.2,1.3,0.0,12.0,13.9,0.0,0.1,0.1,.068,-3.1,-1.1,-4.2,0.0,
2025,Markelle Fultz,26,SAC,PG,9,0,76,6.4,.457,.143,.036,2.9,7.3,5.1,16.1,3.2,1.3,26.0,21.6,-0.2,0.1,-0.2,-0.098,-7.4,-0.8,-8.2,-0.1,
2025,Taylor Hendricks,21,UTA,PF,3,3,75,7.2,.354,.667,.222,7.3,14.3,10.8,3.4,3.2,5.0,9.2,12.1,-0.1,0.1,0.0,-0.001,-4.6,1.3,-3.2,0.0,
2025,Chris Duarte,27,CHI,SG,17,0,74,16.5,.610,.577,.308,7.2,21.0,14.1,16.8,0.0,0.0,3.3,17.2,0.2,0.0,0.3,.166,2.1,-1.2,0.9,0.1,
2025,Mitchell Robinson,26,NYK,C,5,1,70,18.2,.705,.000,.200,18.2,16.1,17.1,3.8,3.5,1.3,15.5,11.9,0.2,0.1,0.3,.195,0.8,1.3,2.1,0.1,
2025,Chris Livingston,21,MIL,SF,14,1,69,9.7,.459,.333,.533,11.3,22.4,17.1,3.7,3.5,0.0,21.3,14.8,-0.1,0.1,0.0,.034,-4.9,0.5,-4.4,0.0,
2025,Matt Ryan,27,NYK,SF,19,0,68,6.2,.439,.613,.065,0.0,13.2,6.7,5.8,1.5,0.0,8.6,22.2,-0.1,0.0,-0.1,-0.059,-5.1,-2.5,-7.5,-0.1,
2025,Pete Nance,24,PHI,C,7,0,68,5.3,.472,.800,.133,3.2,14.1,8.4,5.9,0.7,0.0,0.0,10.2,0.0,0.0,0.0,.032,-4.4,-2.0,-6.4,-0.1,
2025,Armel Traoré,22,LAL,SF,9,0,67,3.5,.317,.368,.368,3.5,21.1,12.6,2.0,2.9,2.8,12.0,16.4,-0.2,0.1,-0.1,-0.087,-9.5,-0.4,-9.8,-0.1,
2025,Kylor Kelley,27,DAL,C,8,1,67,17.1,.767,.000,.462,13.1,20.6,17.0,4.1,0.0,2.6,6.0,10.6,0.2,0.0,0.3,.199,-0.5,-1.8,-2.3,0.0,
2025,Stanley Umude,25,MIL,SG,20,0,65,2.5,.242,.565,.174,6.9,17.4,12.4,5.7,2.2,4.3,7.5,17.9,-0.3,0.1,-0.2,-0.116,-8.6,-1.1,-9.7,-0.1,
2025,Yuki Kawamura,23,MEM,PG,20,0,63,9.0,.487,.727,.273,0.0,11.6,5.9,27.4,0.7,0.0,14.0,18.1,0.0,0.0,0.1,.059,-3.8,-0.9,-4.7,0.0,
2025,Markieff Morris,35,2TM,PF,10,0,61,2.9,.350,.625,.063,0.0,15.7,8.0,15.8,0.8,1.4,8.4,25.4,-0.2,0.0,-0.2,-0.137,-7.5,-2.9,-10.4,-0.1,
2025,Markieff Morris,35,DAL,PF,7,0,41,0.0,.273,.591,.000,0.0,20.8,10.6,13.0,1.2,2.1,8.3,25.1,-0.2,0.0,-0.2,-0.218,-10.3,-2.9,-13.1,-0.1,
2025,Markieff Morris,35,LAL,PF,3,0,20,8.8,.506,.700,.200,0.0,5.4,2.8,21.4,0.0,0.0,8.4,26.1,0.0,0.0,0.0,.030,-2.0,-2.8,-4.8,0.0,
2025,Sidy Cissoko,20,2TM,SF,20,0,60,9.7,.533,.389,.333,7.1,12.3,9.8,14.3,0.8,0.0,12.7,16.8,0.0,0.0,0.0,.022,-2.5,-1.4,-3.9,0.0,
2025,Sidy Cissoko,20,SAS,SF,17,0,54,11.2,.533,.389,.333,5.9,13.7,9.8,15.9,0.9,0.0,8.8,17.9,0.0,0.0,0.0,.043,-1.6,-1.1,-2.7,0.0,
2025,Sidy Cissoko,20,POR,SF,3,0,6,-4.5,,,,17.9,0.0,9.1,0.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,-0.165,-10.0,-4.1,-14.2,0.0,
2025,Dariq Whitehead,20,BRK,SF,10,0,59,16.1,.689,.852,.111,1.9,10.2,5.8,3.0,2.5,1.7,17.5,25.5,0.0,0.1,0.0,.020,4.5,-0.4,4.1,0.1,
2025,Jazian Gortman,21,DAL,PG,16,0,57,6.5,.485,.478,.174,1.9,7.5,4.7,14.7,1.7,1.5,16.8,22.4,-0.1,0.0,-0.1,-0.050,-5.4,-0.8,-6.3,-0.1,
2025,Liam Robbins,25,MIL,C,13,0,57,2.6,.363,.250,1.250,13.7,9.0,11.3,4.2,1.7,3.2,32.6,14.0,-0.1,0.1,-0.1,-0.063,-9.3,-1.4,-10.7,-0.1,
2025,Keshad Johnson,23,MIA,SF,10,0,57,11.2,.546,.333,.500,3.9,28.5,16.3,7.6,0.9,6.8,17.0,13.7,0.0,0.1,0.1,.053,-4.1,0.8,-3.3,0.0,
2025,Luke Travers,23,CLE,SG,9,0,55,3.5,.337,.364,.182,10.2,13.4,11.9,10.4,0.9,1.6,29.6,13.0,-0.1,0.1,0.0,-0.040,-6.8,-1.8,-8.6,-0.1,
2025,Kevin Knox,25,GSW,SF,7,0,51,19.3,.543,.458,.167,12.1,10.8,11.5,12.3,0.9,7.4,3.7,22.0,0.1,0.1,0.2,.159,0.9,-0.2,0.7,0.0,
2025,Maxwell Lewis,22,2TM,SF,13,0,51,3.7,.385,.308,.000,6.7,16.5,11.2,7.9,1.0,0.0,18.8,13.8,-0.1,0.0,-0.1,-0.053,-5.5,-2.6,-8.1,-0.1,
2025,Maxwell Lewis,22,LAL,SF,7,0,29,2.2,.333,.000,.000,8.0,0.0,3.9,8.8,1.7,0.0,25.0,12.1,-0.1,0.0,0.0,-0.078,-6.6,-2.9,-9.5,-0.1,
2025,Maxwell Lewis,22,BRK,SF,6,0,22,5.6,.429,.571,.000,5.0,38.2,20.9,6.6,0.0,0.0,12.5,15.9,0.0,0.0,0.0,-0.022,-4.1,-2.1,-6.3,0.0,
2025,JT Thor,22,2TM,PF,10,0,50,19.2,.720,.444,.444,13.0,10.5,11.7,2.8,1.9,5.4,21.8,23.3,0.1,0.1,0.1,.144,-0.4,-0.1,-0.5,0.0,
2025,JT Thor,22,CLE,PF,9,0,42,19.1,.756,.400,.533,8.0,7.5,7.8,3.3,2.3,6.4,24.5,24.8,0.1,0.1,0.1,.137,-1.0,1.3,0.2,0.0,
2025,JT Thor,22,WAS,PF,1,0,8,19.7,.500,.667,.000,38.8,26.1,32.5,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,.176,2.9,-6.9,-4.0,0.0,
2025,Jacob Toppin,24,NYK,SF,16,0,49,4.5,.300,.200,.000,4.7,20.7,12.8,9.7,2.0,0.0,16.7,10.6,-0.1,0.1,0.0,-0.026,-6.3,0.2,-6.1,-0.1,
2025,Alex Reese,25,2TM,PF,5,0,49,20.6,.586,.571,.357,13.4,24.5,18.7,3.0,5.1,6.1,11.0,16.3,0.1,0.1,0.2,.161,0.2,0.6,0.8,0.0,
2025,Alex Reese,25,OKC,PF,1,0,2,53.9,1.000,.000,.000,54.0,0.0,26.6,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,.589,23.2,-3.7,19.4,0.0,
2025,Alex Reese,25,PHI,PF,4,0,47,19.2,.559,.615,.385,11.7,25.6,18.3,3.1,5.3,6.4,11.6,16.0,0.0,0.1,0.1,.143,-0.8,0.8,0.0,0.0,
2025,Lamar Stevens,27,MEM,PF,5,0,47,13.2,.560,.529,.353,2.3,24.4,13.5,8.1,2.0,1.9,9.2,18.4,0.0,0.1,0.1,.116,-1.6,-0.1,-1.8,0.0,
2025,PJ Hall,22,DEN,C,15,0,46,10.6,.476,.357,.286,10.0,27.3,19.1,8.0,0.0,3.9,11.3,16.3,0.0,0.0,0.1,.055,-5.1,-1.7,-6.8,-0.1,
2025,Malachi Flynn,26,CHO,PG,4,0,44,12.5,.512,.308,.462,7.0,10.0,8.4,23.4,3.4,0.0,20.4,18.9,0.0,0.0,0.0,.052,-4.3,1.5,-2.8,0.0,
2025,Mason Jones,26,SAC,SG,9,0,43,20.6,.569,.444,.278,5.2,15.5,10.3,34.1,0.0,2.3,4.7,21.1,0.2,0.0,0.2,.196,3.5,-1.0,2.5,0.0,
2025,Jackson Rowe,28,GSW,PF,5,0,43,10.2,.477,.600,.267,0.0,20.4,9.9,9.8,3.4,0.0,5.6,17.3,0.0,0.1,0.1,.063,-4.6,0.8,-3.8,0.0,
2025,JD Davison,22,BOS,PG,9,0,39,3.6,.536,.667,.556,0.0,8.4,4.2,9.8,2.5,0.0,34.9,19.3,-0.1,0.0,-0.1,-0.086,-7.5,-0.5,-8.0,-0.1,
2025,James Johnson,37,IND,PF,12,0,37,0.0,.350,.273,.091,0.0,18.0,9.1,13.7,0.0,4.9,25.9,18.1,-0.2,0.0,-0.1,-0.169,-9.6,-0.4,-10.0,-0.1,
2025,Vlatko Čančar,27,DEN,PF,5,0,36,7.3,.643,.286,.000,9.6,14.5,12.2,0.0,0.0,2.5,22.2,10.6,0.0,0.0,0.0,.032,-5.2,-1.7,-6.9,0.0,
2025,Spencer Jones,23,DEN,SF,13,0,35,-0.3,.250,.700,.000,6.6,12.0,9.4,0.0,4.1,0.0,16.7,14.5,-0.1,0.0,-0.1,-0.118,-11.3,-1.4,-12.7,-0.1,
2025,PJ Dozier,28,MIN,SG,9,0,35,9.5,.621,1.000,2.000,3.2,12.5,7.9,18.3,1.4,0.0,15.1,8.2,0.0,0.0,0.1,.105,-2.0,2.5,0.5,0.0,
2025,E.J. Liddell,24,CHI,PF,7,0,33,12.3,.689,.800,.200,3.2,12.5,7.9,12.4,1.4,2.6,15.5,16.3,0.1,0.0,0.1,.116,-2.0,-0.2,-2.2,0.0,
2025,D.J. Carton,24,TOR,SG,4,0,33,-2.6,.202,.429,.143,0.0,13.4,6.6,11.0,2.9,0.0,35.0,14.6,-0.2,0.0,-0.1,-0.208,-10.2,-0.8,-11.0,-0.1,
2025,Daeqwon Plowden,26,ATL,SG,2,0,33,24.4,1.103,.800,.200,9.6,6.8,8.2,0.0,0.0,0.0,8.4,14.7,0.2,0.0,0.2,.222,7.4,1.2,8.5,0.1,
2025,Isaiah Crawford,23,SAC,SF,8,0,32,14.4,.676,.375,.250,3.5,24.3,13.9,0.0,1.5,3.0,10.1,13.2,0.0,0.0,0.1,.107,-0.8,0.0,-0.8,0.0,
2025,Ulrich Chomche,19,TOR,PF,7,0,32,5.3,.425,.000,.400,13.4,13.8,13.6,7.9,0.0,3.0,25.4,10.4,0.0,0.0,0.0,-0.005,-5.9,-1.4,-7.4,0.0,
2025,Cam Christie,19,LAC,SG,6,0,31,7.6,.427,.667,.167,3.6,18.1,10.9,9.0,3.2,0.0,13.4,20.8,-0.1,0.1,0.0,-0.027,-4.9,2.0,-2.9,0.0,
2025,Josh Christopher,23,MIA,SG,8,0,28,-0.8,.342,.143,.571,0.0,11.6,5.9,19.2,0.0,3.4,31.3,20.2,-0.1,0.0,-0.1,-0.207,-11.1,-4.2,-15.3,-0.1,
2025,Jack McVeigh,28,HOU,PF,7,0,28,11.7,.538,.769,.000,3.7,11.6,7.6,5.2,0.0,3.2,7.1,20.5,0.0,0.0,0.0,.081,0.8,-1.8,-1.0,0.0,
2025,Leonard Miller,21,MIN,SF,10,0,27,20.9,.514,.357,.571,12.4,32.3,22.5,0.0,3.7,3.4,10.2,31.3,0.0,0.1,0.1,.133,-4.1,-0.4,-4.4,0.0,
2025,Emoni Bates,21,CLE,SF,7,0,27,-2.7,.214,.786,.000,0.0,0.0,0.0,17.4,1.8,0.0,0.0,22.0,-0.1,0.0,-0.1,-0.172,-9.7,-3.7,-13.4,-0.1,
2025,Jalen Bridges,23,PHO,SF,5,0,25,-5.5,.410,1.000,.500,0.0,12.8,6.7,0.0,0.0,0.0,45.0,15.7,-0.1,0.0,-0.1,-0.266,-10.7,-5.0,-15.7,-0.1,
2025,Bryce McGowens,22,POR,SG,10,0,23,11.4,.611,.375,.750,4.7,0.0,2.4,6.5,2.1,0.0,22.0,24.8,0.0,0.0,0.0,.004,-3.7,-1.3,-5.0,0.0,
2025,RayJ Dennis,23,IND,PG,8,0,23,6.3,.322,.700,.200,9.9,19.3,14.7,26.7,6.3,0.0,26.9,28.0,-0.1,0.0,-0.1,-0.159,-9.7,1.9,-7.8,0.0,
2025,Malevy Leons,25,OKC,SF,6,0,21,-2.3,.266,.500,2.000,5.1,10.0,7.6,5.2,0.0,0.0,21.0,9.6,0.0,0.0,0.0,-0.052,-10.5,-2.0,-12.5,-0.1,
2025,Adama Sanogo,22,CHI,C,4,0,21,15.2,.571,.000,.000,25.2,4.9,15.0,6.8,0.0,0.0,12.5,15.9,0.0,0.0,0.0,.100,0.7,-3.6,-2.9,0.0,
2025,Taze Moore,26,POR,SG,2,0,20,7.1,.276,.400,.200,21.5,22.2,21.8,6.8,4.9,0.0,15.5,26.9,-0.1,0.0,-0.1,-0.159,-3.8,-0.6,-4.4,0.0,
2025,Justin Minaya,25,POR,SF,7,0,19,4.0,.000,.500,.000,11.3,5.8,8.6,12.5,2.6,0.0,0.0,4.4,0.0,0.0,0.0,.020,-6.7,0.4,-6.3,0.0,
2025,N'Faly Dante,23,HOU,C,1,0,19,25.5,.683,.000,.500,21.8,28.4,25.0,8.0,0.0,9.4,12.0,18.0,0.1,0.0,0.1,.279,1.5,0.5,1.9,0.0,
2025,David Duke Jr.,25,SAS,SG,4,0,18,2.1,.317,.143,.286,0.0,17.6,8.9,22.1,0.0,0.0,11.3,21.0,-0.1,0.0,-0.1,-0.149,-7.6,-3.8,-11.4,0.0,
2025,Jaylen Martin,21,2TM,SF,6,0,18,6.4,.400,.300,.000,5.7,23.2,14.4,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,-0.092,-3.6,-4.8,-8.4,0.0,
2025,Jaylen Martin,21,BRK,SF,3,0,5,13.0,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,.116,4.1,-0.8,3.3,0.0,
2025,Jaylen Martin,21,WAS,SF,3,0,13,3.9,.313,.250,.000,8.0,32.2,20.0,0.0,0.0,0.0,0.0,25.7,-0.1,0.0,0.0,-0.172,-6.5,-6.3,-12.8,0.0,
2025,Bobi Klintman,21,DET,SF,6,0,17,-2.1,.000,.500,.000,0.0,25.7,13.0,6.7,0.0,5.7,33.3,7.4,-0.1,0.0,0.0,-0.105,-10.2,-0.3,-10.5,0.0,
2025,Lester Quiñones,24,PHI,SG,4,0,17,8.3,.533,.375,.125,19.4,7.1,13.5,10.1,0.0,0.0,32.2,32.1,-0.1,0.0,-0.1,-0.203,-3.6,-6.9,-10.5,0.0,
2025,Yuri Collins,23,GSW,PG,2,0,16,13.9,.333,.000,.000,12.9,6.9,10.0,31.6,6.0,0.0,0.0,7.9,0.0,0.0,0.1,.209,-6.1,6.4,0.3,0.0,
2025,Trentyn Flowers,19,LAC,SF,2,0,16,7.9,.477,.222,.111,7.0,21.0,14.0,0.0,0.0,0.0,9.6,28.3,0.0,0.0,0.0,-0.050,-5.4,-0.3,-5.7,0.0,
2025,Tristen Newton,23,2TM,SG,8,0,16,-6.1,.178,.375,.125,13.9,13.6,13.8,15.5,3.1,0.0,19.2,28.3,-0.1,0.0,-0.1,-0.336,-16.7,-4.2,-20.8,-0.1,
2025,Tristen Newton,23,IND,SG,5,0,8,-15.3,.233,.500,.167,0.0,0.0,0.0,16.1,0.0,0.0,13.4,40.3,-0.1,0.0,-0.1,-0.561,-22.0,-11.0,-33.0,-0.1,
2025,Tristen Newton,23,MIN,SG,3,0,8,3.1,.000,.000,.000,27.8,27.3,27.6,15.0,6.2,0.0,33.3,16.3,0.0,0.0,0.0,-0.111,-11.3,2.7,-8.7,0.0,
2025,Nae'Qwan Tomlin,24,CLE,PF,3,0,14,15.4,.536,.250,.375,8.0,37.5,23.3,0.0,0.0,0.0,9.7,31.3,0.0,0.0,0.0,.050,-7.0,-3.3,-10.4,0.0,
2025,Jalen Hood-Schifino,21,LAL,SG,2,0,14,11.5,1.064,.000,2.000,8.3,0.0,4.0,9.2,0.0,6.7,34.7,9.0,0.0,0.0,0.0,.160,-3.8,1.6,-2.2,0.0,
2025,Daishen Nix,22,MIN,PG,3,0,13,-7.0,.266,1.000,2.000,0.0,33.6,17.0,27.6,0.0,0.0,68.0,19.6,-0.1,0.0,-0.1,-0.329,-15.0,-1.3,-16.3,0.0,
2025,Cole Swider,25,DET,SF,2,0,13,-11.0,.000,1.000,.000,0.0,16.8,8.5,8.7,0.0,0.0,0.0,16.2,-0.1,0.0,-0.1,-0.313,-14.7,-5.8,-20.5,-0.1,
2025,Skal Labissière,28,SAC,PF,4,0,12,15.9,.625,.250,.000,9.2,18.5,13.9,11.5,0.0,0.0,0.0,14.2,0.0,0.0,0.0,.169,3.3,-1.4,1.9,0.0,
2025,Harrison Ingram,22,SAS,SF,2,0,11,-5.8,.000,.500,.000,0.0,19.2,9.7,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,-0.170,-11.3,-3.8,-15.1,0.0,
2025,Cui Yongxi,21,BRK,SG,5,0,10,-10.7,.190,.429,.286,0.0,24.0,11.5,0.0,0.0,0.0,0.0,34.5,-0.1,0.0,-0.1,-0.468,-16.8,-8.3,-25.1,-0.1,
2025,Daniss Jenkins,23,DET,PG,5,0,10,-22.3,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.1,-0.1,0.0,-0.1,-0.519,-25.2,-9.3,-34.6,-0.1,
2025,Keion Brooks Jr.,24,NOP,SF,2,0,10,15.2,.532,.500,2.000,10.4,22.2,16.1,13.4,0.0,0.0,0.0,15.8,0.0,0.0,0.0,.125,0.8,-1.6,-0.9,0.0,
2025,Quincy Olivari,23,LAL,PG,2,0,10,-5.2,.300,1.000,.000,0.0,0.0,0.0,13.3,0.0,0.0,16.7,26.4,-0.1,0.0,-0.1,-0.296,-10.1,-8.5,-18.6,0.0,
2025,Tony Bradley,27,IND,C,4,0,9,37.3,.773,.000,.667,25.3,24.7,25.0,19.6,0.0,10.0,0.0,18.7,0.1,0.0,0.1,.335,8.8,1.4,10.2,0.0,
2025,Jalen McDaniels,27,WAS,SF,4,0,7,10.9,,,,0.0,0.0,0.0,17.4,6.8,0.0,,0.0,0.0,0.0,0.0,.114,-0.6,5.9,5.3,0.0,
2025,Riley Minix,24,SAS,SF,1,0,7,-1.7,.000,1.000,.000,0.0,30.2,15.2,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,-0.112,-8.6,-3.5,-12.1,0.0,
2025,Jesse Edwards,24,MIN,C,2,0,5,-0.1,,,,0.0,0.0,0.0,23.9,0.0,0.0,,0.0,0.0,0.0,0.0,.107,-8.7,4.6,-4.1,0.0,
2025,Jamaree Bouyea,25,MIL,PG,1,0,5,20.2,1.000,.000,.000,0.0,0.0,0.0,29.8,9.6,0.0,50.0,17.4,0.0,0.0,0.0,.119,0.2,9.9,10.1,0.0,
2025,Mac McClung,26,ORL,SG,1,0,5,14.6,,,,0.0,24.5,11.5,51.1,0.0,0.0,,0.0,0.0,0.0,0.0,.207,1.7,4.0,5.7,0.0,
2025,James Wiseman,23,IND,C,1,0,5,31.4,.615,.250,.500,0.0,22.2,11.2,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,.234,6.0,-4.6,1.3,0.0,
2025,Miles Norris,24,BOS,PF,1,0,4,6.3,,,,0.0,54.3,27.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.098,-5.0,-0.8,-5.9,0.0,
2025,Anton Watson,24,NYK,SF,1,0,4,-33.0,.000,.000,.000,0.0,0.0,0.0,27.7,0.0,0.0,25.0,43.3,-0.1,0.0,-0.1,-1.014,-28.5,-14.4,-42.9,0.0,
2025,Alondes Williams,25,DET,SG,1,0,4,53.7,1.250,.500,.000,0.0,0.0,0.0,65.3,0.0,0.0,0.0,21.1,0.0,0.0,0.0,.569,37.8,6.1,43.9,0.0,
2025,Zyon Pullin,23,MEM,SG,3,0,3,-11.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,-0.295,-14.9,-7.9,-22.8,0.0,
2025,Jahlil Okafor,29,IND,C,1,0,3,13.8,,,,0.0,37.0,18.7,37.0,0.0,0.0,,0.0,0.0,0.0,0.0,.192,2.6,5.0,7.6,0.0,
2025,Emanuel Miller,24,CHI,PF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.009,-7.4,-4.0,-11.3,0.0,
2025,Chuma Okeke,26,PHI,PF,1,0,2,6.3,,,,0.0,60.1,28.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.068,-3.7,-2.3,-6.0,0.0,
2025,Jahmir Young,24,CHI,PG,1,0,2,20.1,,,,0.0,51.7,26.2,56.4,0.0,0.0,,0.0,0.0,0.0,0.0,.279,-2.2,3.0,0.8,0.0,
2025,League Average,,,,,,,,.575,.421,.244,5.0,15.0,10.0,16.3,1.7,1.9,12.1,19.9,,,,,,,,,
